component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
ggsf,1,large,all_in,identity_l1,1,0,895,0.04239942878484726
ggsf,1,large,all_in,dynamic_range,1,0,895,0.0565570592880249
sasa,1,large,all_in,entropy,1,0,895,0.7132803567860059
sasa,1,large,all_in,max_weight,1,0,895,0.6130741238594055
sasa,1,large,all_in,uniform_l1,1,0,895,0.18175341375172138
sasa,1,large,all_in,weight_layer_0,1,0,895,0.028771430253982544
sasa,1,large,all_in,weight_layer_1,1,0,895,0.1077217385172844
sasa,1,large,all_in,weight_layer_2,1,0,895,0.25043269991874695
sasa,1,large,all_in,weight_layer_3,1,0,895,0.6130741238594055
ggsf,1,large,all_in,mean,1,0,896,0.9575986862182617
ggsf,1,large,all_in,variance,1,0,896,0.00026382962823845446
ggsf,1,large,all_in,std,1,0,896,0.01624283380806446
ggsf,1,large,all_in,min,1,0,896,0.9329077005386353
ggsf,1,large,all_in,max,1,0,896,0.9894667267799377
ggsf,1,large,all_in,spatial_entropy,1,0,896,0.9999792910632093
ggsf,1,large,all_in,identity_l1,1,0,896,0.04240131378173828
ggsf,1,large,all_in,dynamic_range,1,0,896,0.05655902624130249
sasa,1,large,all_in,entropy,1,0,896,0.7114264143235166
sasa,1,large,all_in,max_weight,1,0,896,0.6155524253845215
sasa,1,large,all_in,uniform_l1,1,0,896,0.18277620850130916
sasa,1,large,all_in,weight_layer_0,1,0,896,0.028778651729226112
sasa,1,large,all_in,weight_layer_1,1,0,896,0.10730383545160294
sasa,1,large,all_in,weight_layer_2,1,0,896,0.2483651041984558
sasa,1,large,all_in,weight_layer_3,1,0,896,0.6155524253845215
ggsf,1,large,all_in,mean,1,0,897,0.9575977325439453
ggsf,1,large,all_in,variance,1,0,897,0.000263833295321092
ggsf,1,large,all_in,std,1,0,897,0.016242945566773415
ggsf,1,large,all_in,min,1,0,897,0.9329067468643188
ggsf,1,large,all_in,max,1,0,897,0.9894666075706482
ggsf,1,large,all_in,spatial_entropy,1,0,897,0.9999792907438856
ggsf,1,large,all_in,identity_l1,1,0,897,0.042402252554893494
ggsf,1,large,all_in,dynamic_range,1,0,897,0.056559860706329346
sasa,1,large,all_in,entropy,1,0,897,0.7108147893480418
sasa,1,large,all_in,max_weight,1,0,897,0.6160237789154053
sasa,1,large,all_in,uniform_l1,1,0,897,0.18301190342754126
sasa,1,large,all_in,weight_layer_0,1,0,897,0.028667081147432327
sasa,1,large,all_in,weight_layer_1,1,0,897,0.10709062218666077
sasa,1,large,all_in,weight_layer_2,1,0,897,0.24821846187114716
sasa,1,large,all_in,weight_layer_3,1,0,897,0.6160237789154053
ggsf,1,large,all_in,mean,1,0,898,0.9575977325439453
ggsf,1,large,all_in,variance,1,0,898,0.000263833295321092
ggsf,1,large,all_in,std,1,0,898,0.016242945566773415
ggsf,1,large,all_in,min,1,0,898,0.9329067468643188
ggsf,1,large,all_in,max,1,0,898,0.9894666075706482
ggsf,1,large,all_in,spatial_entropy,1,0,898,0.9999792907438856
ggsf,1,large,all_in,identity_l1,1,0,898,0.042402252554893494
ggsf,1,large,all_in,dynamic_range,1,0,898,0.056559860706329346
sasa,1,large,all_in,entropy,1,0,898,0.7104116711841447
sasa,1,large,all_in,max_weight,1,0,898,0.6167798042297363
sasa,1,large,all_in,uniform_l1,1,0,898,0.18338988907635212
sasa,1,large,all_in,weight_layer_0,1,0,898,0.028791002929210663
sasa,1,large,all_in,weight_layer_1,1,0,898,0.10692732036113739
sasa,1,large,all_in,weight_layer_2,1,0,898,0.2475019246339798
sasa,1,large,all_in,weight_layer_3,1,0,898,0.6167798042297363
ggsf,1,large,all_in,mean,1,0,899,0.9575977325439453
ggsf,1,large,all_in,variance,1,0,899,0.000263833295321092
ggsf,1,large,all_in,std,1,0,899,0.016242945566773415
ggsf,1,large,all_in,min,1,0,899,0.9329067468643188
ggsf,1,large,all_in,max,1,0,899,0.9894666075706482
ggsf,1,large,all_in,spatial_entropy,1,0,899,0.9999792907438856
ggsf,1,large,all_in,identity_l1,1,0,899,0.042402252554893494
ggsf,1,large,all_in,dynamic_range,1,0,899,0.056559860706329346
sasa,1,large,all_in,entropy,1,0,899,0.7087816637186344
sasa,1,large,all_in,max_weight,1,0,899,0.6183153986930847
sasa,1,large,all_in,uniform_l1,1,0,899,0.18415770307183266
sasa,1,large,all_in,weight_layer_0,1,0,899,0.028534799814224243
sasa,1,large,all_in,weight_layer_1,1,0,899,0.10656873881816864
sasa,1,large,all_in,weight_layer_2,1,0,899,0.2465810477733612
sasa,1,large,all_in,weight_layer_3,1,0,899,0.6183153986930847
ggsf,1,large,all_in,mean,1,0,900,0.9575977325439453
ggsf,1,large,all_in,variance,1,0,900,0.000263833295321092
ggsf,1,large,all_in,std,1,0,900,0.016242945566773415
ggsf,1,large,all_in,min,1,0,900,0.9329067468643188
ggsf,1,large,all_in,max,1,0,900,0.9894666075706482
ggsf,1,large,all_in,spatial_entropy,1,0,900,0.9999792907438856
ggsf,1,large,all_in,identity_l1,1,0,900,0.042402252554893494
ggsf,1,large,all_in,dynamic_range,1,0,900,0.056559860706329346
sasa,1,large,all_in,entropy,1,0,900,0.7073305143028286
sasa,1,large,all_in,max_weight,1,0,900,0.6200347542762756
sasa,1,large,all_in,uniform_l1,1,0,900,0.18501738226041198
sasa,1,large,all_in,weight_layer_0,1,0,900,0.02842898853123188
sasa,1,large,all_in,weight_layer_1,1,0,900,0.1063348576426506
sasa,1,large,all_in,weight_layer_2,1,0,900,0.24520137906074524
sasa,1,large,all_in,weight_layer_3,1,0,900,0.6200347542762756
ggsf,1,large,all_in,mean,1,0,901,0.9575986862182617
ggsf,1,large,all_in,variance,1,0,901,0.00026382962823845446
ggsf,1,large,all_in,std,1,0,901,0.01624283380806446
ggsf,1,large,all_in,min,1,0,901,0.9329077005386353
ggsf,1,large,all_in,max,1,0,901,0.9894667267799377
ggsf,1,large,all_in,spatial_entropy,1,0,901,0.9999792910632093
ggsf,1,large,all_in,identity_l1,1,0,901,0.04240131378173828
ggsf,1,large,all_in,dynamic_range,1,0,901,0.05655902624130249
sasa,1,large,all_in,entropy,1,0,901,0.7091821336125841
sasa,1,large,all_in,max_weight,1,0,901,0.6183921098709106
sasa,1,large,all_in,uniform_l1,1,0,901,0.18419604003429413
sasa,1,large,all_in,weight_layer_0,1,0,901,0.028644010424613953
sasa,1,large,all_in,weight_layer_1,1,0,901,0.10703630745410919
sasa,1,large,all_in,weight_layer_2,1,0,901,0.245927631855011
sasa,1,large,all_in,weight_layer_3,1,0,901,0.6183921098709106
ggsf,1,large,all_in,mean,1,0,902,0.9575996398925781
ggsf,1,large,all_in,variance,1,0,902,0.00026382578653283417
ggsf,1,large,all_in,std,1,0,902,0.01624271459877491
ggsf,1,large,all_in,min,1,0,902,0.9329086542129517
ggsf,1,large,all_in,max,1,0,902,0.9894667267799377
ggsf,1,large,all_in,spatial_entropy,1,0,902,0.999979291397594
ggsf,1,large,all_in,identity_l1,1,0,902,0.04240037500858307
ggsf,1,large,all_in,dynamic_range,1,0,902,0.056558072566986084
sasa,1,large,all_in,entropy,1,0,902,0.7087653422016568
sasa,1,large,all_in,max_weight,1,0,902,0.6191929578781128
sasa,1,large,all_in,uniform_l1,1,0,902,0.1845964747481048
sasa,1,large,all_in,weight_layer_0,1,0,902,0.028628090396523476
sasa,1,large,all_in,weight_layer_1,1,0,902,0.10727410763502121
sasa,1,large,all_in,weight_layer_2,1,0,902,0.24490486085414886
sasa,1,large,all_in,weight_layer_3,1,0,902,0.6191929578781128
ggsf,1,large,all_in,mean,1,0,903,0.9576005935668945
ggsf,1,large,all_in,variance,1,0,903,0.00026382203213870525
ggsf,1,large,all_in,std,1,0,903,0.016242599114775658
ggsf,1,large,all_in,min,1,0,903,0.9329096674919128
ggsf,1,large,all_in,max,1,0,903,0.9894667267799377
ggsf,1,large,all_in,spatial_entropy,1,0,903,0.9999792917244393
ggsf,1,large,all_in,identity_l1,1,0,903,0.04239942878484726
ggsf,1,large,all_in,dynamic_range,1,0,903,0.0565570592880249
sasa,1,large,all_in,entropy,1,0,903,0.7082163601960283
sasa,1,large,all_in,max_weight,1,0,903,0.6196867823600769
sasa,1,large,all_in,uniform_l1,1,0,903,0.18484340934082866
sasa,1,large,all_in,weight_layer_0,1,0,903,0.02839021570980549
sasa,1,large,all_in,weight_layer_1,1,0,903,0.10752807557582855
sasa,1,large,all_in,weight_layer_2,1,0,903,0.24439485371112823
sasa,1,large,all_in,weight_layer_3,1,0,903,0.6196867823600769
ggsf,1,large,all_in,mean,1,0,904,0.9576015472412109
ggsf,1,large,all_in,variance,1,0,904,0.0002638183068484068
ggsf,1,large,all_in,std,1,0,904,0.016242485493421555
ggsf,1,large,all_in,min,1,0,904,0.9329106211662292
ggsf,1,large,all_in,max,1,0,904,0.9894667267799377
ggsf,1,large,all_in,spatial_entropy,1,0,904,0.999979292050688
ggsf,1,large,all_in,identity_l1,1,0,904,0.042398493736982346
ggsf,1,large,all_in,dynamic_range,1,0,904,0.056556105613708496
sasa,1,large,all_in,entropy,1,0,904,0.707167079885971
sasa,1,large,all_in,max_weight,1,0,904,0.6202821731567383
sasa,1,large,all_in,uniform_l1,1,0,904,0.1851410772651434
sasa,1,large,all_in,weight_layer_0,1,0,904,0.02824556827545166
sasa,1,large,all_in,weight_layer_1,1,0,904,0.1068141832947731
sasa,1,large,all_in,weight_layer_2,1,0,904,0.24465811252593994
sasa,1,large,all_in,weight_layer_3,1,0,904,0.6202821731567383
ggsf,2-3,large,all_in,mean,3,0,905,0.9654839038848877
ggsf,2-3,large,all_in,variance,3,0,905,0.00020909198792651296
ggsf,2-3,large,all_in,std,3,0,905,0.014460013248026371
ggsf,2-3,large,all_in,min,3,0,905,0.9345958232879639
ggsf,2-3,large,all_in,max,3,0,905,0.9906134605407715
ggsf,2-3,large,all_in,spatial_entropy,3,0,905,0.99998381882983
ggsf,2-3,large,all_in,identity_l1,3,0,905,0.03451608866453171
ggsf,2-3,large,all_in,dynamic_range,3,0,905,0.05601763725280762
ggsf,2-3,large,all_in,mean,3,1,905,0.9579633474349976
ggsf,2-3,large,all_in,variance,3,1,905,0.0002680298057384789
ggsf,2-3,large,all_in,std,3,1,905,0.01637161523103714
ggsf,2-3,large,all_in,min,3,1,905,0.9331891536712646
ggsf,2-3,large,all_in,max,3,1,905,0.9898243546485901
ggsf,2-3,large,all_in,spatial_entropy,3,1,905,0.9999789783093338
ggsf,2-3,large,all_in,identity_l1,3,1,905,0.042036645114421844
ggsf,2-3,large,all_in,dynamic_range,3,1,905,0.05663520097732544
ggsf,2-3,large,all_in,mean,3,2,905,0.9566966891288757
ggsf,2-3,large,all_in,variance,3,2,905,0.0002901035186368972
ggsf,2-3,large,all_in,std,3,2,905,0.017032425850629807
ggsf,2-3,large,all_in,min,3,2,905,0.9320208430290222
ggsf,2-3,large,all_in,max,3,2,905,0.9916990995407104
ggsf,2-3,large,all_in,spatial_entropy,3,2,905,0.9999772082176014
ggsf,2-3,large,all_in,identity_l1,3,2,905,0.043303266167640686
ggsf,2-3,large,all_in,dynamic_range,3,2,905,0.05967825651168823
ggsf,2-3,large,all_in,inter_person_l1,3,all,905,0.0064744893461465836
sasa,2-3,large,all_in,entropy,3,0,905,0.6356188525123883
sasa,2-3,large,all_in,max_weight,3,0,905,0.6710692048072815
sasa,2-3,large,all_in,uniform_l1,3,0,905,0.21053460985422134
sasa,2-3,large,all_in,weight_layer_0,3,0,905,0.011961914598941803
sasa,2-3,large,all_in,weight_layer_1,3,0,905,0.09840478748083115
sasa,2-3,large,all_in,weight_layer_2,3,0,905,0.21856406331062317
sasa,2-3,large,all_in,weight_layer_3,3,0,905,0.6710692048072815
sasa,2-3,large,all_in,entropy,3,1,905,0.639256593933265
sasa,2-3,large,all_in,max_weight,3,1,905,0.6684007048606873
sasa,2-3,large,all_in,uniform_l1,3,1,905,0.20920034730806947
sasa,2-3,large,all_in,weight_layer_0,3,1,905,0.012354245409369469
sasa,2-3,large,all_in,weight_layer_1,3,1,905,0.09957142174243927
sasa,2-3,large,all_in,weight_layer_2,3,1,905,0.21967364847660065
sasa,2-3,large,all_in,weight_layer_3,3,1,905,0.6684007048606873
sasa,2-3,large,all_in,entropy,3,2,905,0.6400058203706772
sasa,2-3,large,all_in,max_weight,3,2,905,0.667890191078186
sasa,2-3,large,all_in,uniform_l1,3,2,905,0.2089451050851494
sasa,2-3,large,all_in,weight_layer_0,3,2,905,0.012464283965528011
sasa,2-3,large,all_in,weight_layer_1,3,2,905,0.09976715594530106
sasa,2-3,large,all_in,weight_layer_2,3,2,905,0.21987833082675934
sasa,2-3,large,all_in,weight_layer_3,3,2,905,0.667890191078186
sasa,2-3,large,all_in,inter_person_l1,3,all,905,0.0006497244467027485
ggsf,2-3,large,all_in,mean,3,0,906,0.9654132127761841
ggsf,2-3,large,all_in,variance,3,0,906,0.00020988895266782492
ggsf,2-3,large,all_in,std,3,0,906,0.014487545005977154
ggsf,2-3,large,all_in,min,3,0,906,0.9344934225082397
ggsf,2-3,large,all_in,max,3,0,906,0.99058997631073
ggsf,2-3,large,all_in,spatial_entropy,3,0,906,0.9999837549005718
ggsf,2-3,large,all_in,identity_l1,3,0,906,0.03458680212497711
ggsf,2-3,large,all_in,dynamic_range,3,0,906,0.056096553802490234
ggsf,2-3,large,all_in,mean,3,1,906,0.957974910736084
ggsf,2-3,large,all_in,variance,3,1,906,0.00026771199190989137
ggsf,2-3,large,all_in,std,3,1,906,0.016361907124519348
ggsf,2-3,large,all_in,min,3,1,906,0.9332001209259033
ggsf,2-3,large,all_in,max,3,1,906,0.9898223876953125
ggsf,2-3,large,all_in,spatial_entropy,3,1,906,0.9999790037040878
ggsf,2-3,large,all_in,identity_l1,3,1,906,0.04202507436275482
ggsf,2-3,large,all_in,dynamic_range,3,1,906,0.05662226676940918
ggsf,2-3,large,all_in,mean,3,2,906,0.9566949009895325
ggsf,2-3,large,all_in,variance,3,2,906,0.0002901028492487967
ggsf,2-3,large,all_in,std,3,2,906,0.017032405361533165
ggsf,2-3,large,all_in,min,3,2,906,0.932019829750061
ggsf,2-3,large,all_in,max,3,2,906,0.9916990995407104
ggsf,2-3,large,all_in,spatial_entropy,3,2,906,0.9999772081940326
ggsf,2-3,large,all_in,identity_l1,3,2,906,0.04330511763691902
ggsf,2-3,large,all_in,dynamic_range,3,2,906,0.059679269790649414
ggsf,2-3,large,all_in,inter_person_l1,3,all,906,0.006429266184568405
sasa,2-3,large,all_in,entropy,3,0,906,0.6364553063718884
sasa,2-3,large,all_in,max_weight,3,0,906,0.6708083748817444
sasa,2-3,large,all_in,uniform_l1,3,0,906,0.21040417370386422
sasa,2-3,large,all_in,weight_layer_0,3,0,906,0.012447099201381207
sasa,2-3,large,all_in,weight_layer_1,3,0,906,0.0977402925491333
sasa,2-3,large,all_in,weight_layer_2,3,0,906,0.219004288315773
sasa,2-3,large,all_in,weight_layer_3,3,0,906,0.6708083748817444
sasa,2-3,large,all_in,entropy,3,1,906,0.6400942739228029
sasa,2-3,large,all_in,max_weight,3,1,906,0.6681501865386963
sasa,2-3,large,all_in,uniform_l1,3,1,906,0.2090750876814127
sasa,2-3,large,all_in,weight_layer_0,3,1,906,0.01284758746623993
sasa,2-3,large,all_in,weight_layer_1,3,1,906,0.09890791028738022
sasa,2-3,large,all_in,weight_layer_2,3,1,906,0.22009433805942535
sasa,2-3,large,all_in,weight_layer_3,3,1,906,0.6681501865386963
sasa,2-3,large,all_in,entropy,3,2,906,0.6408636008498501
sasa,2-3,large,all_in,max_weight,3,2,906,0.6676300764083862
sasa,2-3,large,all_in,uniform_l1,3,2,906,0.20881504332646728
sasa,2-3,large,all_in,weight_layer_0,3,2,906,0.012962931767106056
sasa,2-3,large,all_in,weight_layer_1,3,2,906,0.09911084175109863
sasa,2-3,large,all_in,weight_layer_2,3,2,906,0.22029612958431244
sasa,2-3,large,all_in,weight_layer_3,3,2,906,0.6676300764083862
sasa,2-3,large,all_in,inter_person_l1,3,all,906,0.0006484873010776937
ggsf,2-3,large,all_in,mean,3,0,907,0.965323269367218
ggsf,2-3,large,all_in,variance,3,0,907,0.00021098993602208793
ggsf,2-3,large,all_in,std,3,0,907,0.014525492675602436
ggsf,2-3,large,all_in,min,3,0,907,0.9343568086624146
ggsf,2-3,large,all_in,max,3,0,907,0.9905619025230408
ggsf,2-3,large,all_in,spatial_entropy,3,0,907,0.9999836668131803
ggsf,2-3,large,all_in,identity_l1,3,0,907,0.03467671200633049
ggsf,2-3,large,all_in,dynamic_range,3,0,907,0.05620509386062622
ggsf,2-3,large,all_in,mean,3,1,907,0.958016037940979
ggsf,2-3,large,all_in,variance,3,1,907,0.0002672019472811371
ggsf,2-3,large,all_in,std,3,1,907,0.016346313059329987
ggsf,2-3,large,all_in,min,3,1,907,0.9332371950149536
ggsf,2-3,large,all_in,max,3,1,907,0.9898287057876587
ggsf,2-3,large,all_in,spatial_entropy,3,1,907,0.9999790453430037
ggsf,2-3,large,all_in,identity_l1,3,1,907,0.0419839471578598
ggsf,2-3,large,all_in,dynamic_range,3,1,907,0.05659151077270508
ggsf,2-3,large,all_in,mean,3,2,907,0.9566939473152161
ggsf,2-3,large,all_in,variance,3,2,907,0.0002901025291066617
ggsf,2-3,large,all_in,std,3,2,907,0.01703239604830742
ggsf,2-3,large,all_in,min,3,2,907,0.9320192933082581
ggsf,2-3,large,all_in,max,3,2,907,0.9916990995407104
ggsf,2-3,large,all_in,spatial_entropy,3,2,907,0.9999772081813032
ggsf,2-3,large,all_in,identity_l1,3,2,907,0.04330604523420334
ggsf,2-3,large,all_in,dynamic_range,3,2,907,0.05967980623245239
ggsf,2-3,large,all_in,inter_person_l1,3,all,907,0.006364490371197462
sasa,2-3,large,all_in,entropy,3,0,907,0.6341473571869286
sasa,2-3,large,all_in,max_weight,3,0,907,0.6716415882110596
sasa,2-3,large,all_in,uniform_l1,3,0,907,0.21082079829648137
sasa,2-3,large,all_in,weight_layer_0,3,0,907,0.011706745252013206
sasa,2-3,large,all_in,weight_layer_1,3,0,907,0.09759079664945602
sasa,2-3,large,all_in,weight_layer_2,3,0,907,0.21906085312366486
sasa,2-3,large,all_in,weight_layer_3,3,0,907,0.6716415882110596
sasa,2-3,large,all_in,entropy,3,1,907,0.6376888002314391
sasa,2-3,large,all_in,max_weight,3,1,907,0.6690452098846436
sasa,2-3,large,all_in,uniform_l1,3,1,907,0.20952260866761208
sasa,2-3,large,all_in,weight_layer_0,3,1,907,0.012081816792488098
sasa,2-3,large,all_in,weight_layer_1,3,1,907,0.09873130917549133
sasa,2-3,large,all_in,weight_layer_2,3,1,907,0.22014164924621582
sasa,2-3,large,all_in,weight_layer_3,3,1,907,0.6690452098846436
sasa,2-3,large,all_in,entropy,3,2,907,0.6384770193942676
sasa,2-3,large,all_in,max_weight,3,2,907,0.6685089468955994
sasa,2-3,large,all_in,uniform_l1,3,2,907,0.20925445994362235
sasa,2-3,large,all_in,weight_layer_0,3,2,907,0.012196013703942299
sasa,2-3,large,all_in,weight_layer_1,3,2,907,0.09893853962421417
sasa,2-3,large,all_in,weight_layer_2,3,2,907,0.2203565537929535
sasa,2-3,large,all_in,weight_layer_3,3,2,907,0.6685089468955994
sasa,2-3,large,all_in,inter_person_l1,3,all,907,0.0006365626468323171
ggsf,2-3,large,all_in,mean,3,0,908,0.9652324914932251
ggsf,2-3,large,all_in,variance,3,0,908,0.00021215202286839485
ggsf,2-3,large,all_in,std,3,0,908,0.014565438963472843
ggsf,2-3,large,all_in,min,3,0,908,0.9342219829559326
ggsf,2-3,large,all_in,max,3,0,908,0.99053555727005
ggsf,2-3,large,all_in,spatial_entropy,3,0,908,0.9999835739629137
ggsf,2-3,large,all_in,identity_l1,3,0,908,0.03476753830909729
ggsf,2-3,large,all_in,dynamic_range,3,0,908,0.05631357431411743
ggsf,2-3,large,all_in,mean,3,1,908,0.9580362439155579
ggsf,2-3,large,all_in,variance,3,1,908,0.0002668624510988593
ggsf,2-3,large,all_in,std,3,1,908,0.016335925087332726
ggsf,2-3,large,all_in,min,3,1,908,0.9332551956176758
ggsf,2-3,large,all_in,max,3,1,908,0.9898301959037781
ggsf,2-3,large,all_in,spatial_entropy,3,1,908,0.9999790727749792
ggsf,2-3,large,all_in,identity_l1,3,1,908,0.04196373373270035
ggsf,2-3,large,all_in,dynamic_range,3,1,908,0.056575000286102295
ggsf,2-3,large,all_in,mean,3,2,908,0.9566909074783325
ggsf,2-3,large,all_in,variance,3,2,908,0.0002900260151363909
ggsf,2-3,large,all_in,std,3,2,908,0.017030149698257446
ggsf,2-3,large,all_in,min,3,2,908,0.9320188760757446
ggsf,2-3,large,all_in,max,3,2,908,0.9916965961456299
ggsf,2-3,large,all_in,spatial_entropy,3,2,908,0.9999772140700004
ggsf,2-3,large,all_in,identity_l1,3,2,908,0.04330907762050629
ggsf,2-3,large,all_in,dynamic_range,3,2,908,0.059677720069885254
ggsf,2-3,large,all_in,inter_person_l1,3,all,908,0.006303700152784586
sasa,2-3,large,all_in,entropy,3,0,908,0.6371132212520105
sasa,2-3,large,all_in,max_weight,3,0,908,0.6706279516220093
sasa,2-3,large,all_in,uniform_l1,3,0,908,0.21031396207399666
sasa,2-3,large,all_in,weight_layer_0,3,0,908,0.012729759328067303
sasa,2-3,large,all_in,weight_layer_1,3,0,908,0.09761984646320343
sasa,2-3,large,all_in,weight_layer_2,3,0,908,0.2190224975347519
sasa,2-3,large,all_in,weight_layer_3,3,0,908,0.6706279516220093
sasa,2-3,large,all_in,entropy,3,1,908,0.6405995939091264
sasa,2-3,large,all_in,max_weight,3,1,908,0.6680667400360107
sasa,2-3,large,all_in,uniform_l1,3,1,908,0.20903335697948933
sasa,2-3,large,all_in,weight_layer_0,3,1,908,0.013107813894748688
sasa,2-3,large,all_in,weight_layer_1,3,1,908,0.09874702990055084
sasa,2-3,large,all_in,weight_layer_2,3,1,908,0.2200784683227539
sasa,2-3,large,all_in,weight_layer_3,3,1,908,0.6680667400360107
sasa,2-3,large,all_in,entropy,3,2,908,0.6413685273067685
sasa,2-3,large,all_in,max_weight,3,2,908,0.6675307154655457
sasa,2-3,large,all_in,uniform_l1,3,2,908,0.20876535749994218
sasa,2-3,large,all_in,weight_layer_0,3,2,908,0.013214700855314732
