cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
2,3,1.5575408935546875,1.0,0.0,0.12436623753157597,images/Survivor/15524_15675/00015638.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.3193222417532611
2,1,1.0955395698547363,1.0,0.0,0.12968443301674054,images/Survivor/15524_15675/00015638.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3015423987920856
3,1,6.814350128173828,1.0,0.0,0.13894417640870277,images/Survivor/15524_15675/00015638.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5682036288656299
0,1,0.7022595405578613,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015639.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.2327911984046181
0,2,0.27913570404052734,1.0,0.0,0.13097025407584703,images/Survivor/15524_15675/00015639.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.13347972911268516
0,3,0.7635788917541504,1.0,0.0,0.14025049046176907,images/Survivor/15524_15675/00015639.jpg,5,0,3,images/Survivor/15524_15675,0.0,0.3350479538360721
0,1,2.5945425033569336,1.0,0.0,0.14556868594693367,images/Survivor/15524_15675/00015639.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.2327911984046181
1,2,-1.7910075187683105,0.0,0.0,0.12022776235003099,images/Survivor/15524_15675/00015639.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.3012424345765036
1,3,8.174467086791992,1.0,0.0,0.12950799873595303,images/Survivor/15524_15675/00015639.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.5678268762267319
2,3,1.5230135917663574,1.0,0.0,0.12434574453761603,images/Survivor/15524_15675/00015639.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.3193222417532611
2,1,1.053067684173584,1.0,0.0,0.12966394002278064,images/Survivor/15524_15675/00015639.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3012424345765036
3,1,6.729864120483398,1.0,0.0,0.13894417640870269,images/Survivor/15524_15675/00015639.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5678268762267319
0,1,1.1664233207702637,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015640.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22604033332748213
0,2,0.168701171875,1.0,0.0,0.13094951989390846,images/Survivor/15524_15675/00015640.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.1353008858714788
0,3,-0.5124192237854004,0.0,0.0,0.14025049046176913,images/Survivor/15524_15675/00015640.jpg,5,0,3,images/Survivor/15524_15675,1.0,0.3403134924781968
0,1,2.3857574462890625,1.0,0.0,0.14556868594693373,images/Survivor/15524_15675/00015640.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22604033332748213
1,2,-0.7217164039611816,0.0,0.0,0.1202070281680924,images/Survivor/15524_15675/00015640.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.30035424466213845
1,3,7.589162349700928,1.0,0.0,0.12950799873595303,images/Survivor/15524_15675/00015640.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.566320045669181
2,3,0.19245433807373047,1.0,0.0,0.12432501035567749,images/Survivor/15524_15675/00015640.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.3175889083292725
2,1,1.124246597290039,1.0,0.0,0.12964320584084207,images/Survivor/15524_15675/00015640.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30035424466213845
3,1,6.208293914794922,1.0,0.0,0.1389441764087027,images/Survivor/15524_15675/00015640.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.566320045669181
0,1,1.176518440246582,1.0,0.0,0.13613250827418408,images/Survivor/15524_15675/00015641.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22380193468726567
0,2,0.19818449020385742,1.0,0.0,0.13092854426303766,images/Survivor/15524_15675/00015641.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.14221711054210007
0,3,-0.5146584510803223,0.0,0.0,0.14025049046176918,images/Survivor/15524_15675/00015641.jpg,5,0,3,images/Survivor/15524_15675,1.0,0.3433334890387394
0,1,2.411168098449707,1.0,0.0,0.14556868594693367,images/Survivor/15524_15675/00015641.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22380193468726567
1,2,-0.4664335250854492,0.0,0.0,0.12018605253722162,images/Survivor/15524_15675/00015641.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.3024461436856619
1,3,7.3238396644592285,1.0,0.0,0.12950799873595314,images/Survivor/15524_15675/00015641.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.5670659444575846
2,3,0.25647401809692383,1.0,0.0,0.12430403472480672,images/Survivor/15524_15675/00015641.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.32048185190616707
2,1,1.4520912170410156,1.0,0.0,0.1296222302099712,images/Survivor/15524_15675/00015641.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3024461436856619
3,1,6.077091217041016,1.0,0.0,0.13894417640870274,images/Survivor/15524_15675/00015641.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5670659444575846
0,1,1.101700782775879,1.0,0.0,0.13613250827418402,images/Survivor/15524_15675/00015642.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22112970763404202
0,2,0.20821571350097656,1.0,0.0,0.13090732691885862,images/Survivor/15524_15675/00015642.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.1410609739866278
0,3,-0.5096073150634766,0.0,0.0,0.14025049046176916,images/Survivor/15524_15675/00015642.jpg,5,0,3,images/Survivor/15524_15675,1.0,0.3452021231312587
0,1,2.432249069213867,1.0,0.0,0.14556868594693367,images/Survivor/15524_15675/00015642.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22112970763404202
1,2,-0.4621152877807617,0.0,0.0,0.12016483519304258,images/Survivor/15524_15675/00015642.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.3018542791891095
1,3,7.2697434425354,1.0,0.0,0.12950799873595312,images/Survivor/15524_15675/00015642.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.5663130925002609
2,3,0.2899785041809082,1.0,0.0,0.12428281738062771,images/Survivor/15524_15675/00015642.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.32048185190616707
2,1,1.5323095321655273,1.0,0.0,0.12960101286579223,images/Survivor/15524_15675/00015642.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3018542791891095
3,1,6.06641149520874,1.0,0.0,0.13894417640870277,images/Survivor/15524_15675/00015642.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5663130925002609
0,1,0.8709077835083008,1.0,0.0,0.1361325082741841,images/Survivor/15524_15675/00015643.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22129752747193304
0,2,0.2512321472167969,1.0,0.0,0.13088586759355642,images/Survivor/15524_15675/00015643.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.13838492456458065
0,1,2.335239887237549,1.0,0.0,0.14556868594693373,images/Survivor/15524_15675/00015643.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22129752747193304
1,2,-0.8613104820251465,0.0,3.9066327182354345e-05,0.12014337586774035,images/Survivor/15524_15675/00015643.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.30230846114207127
2,1,1.241999626159668,1.0,0.0,0.12957955354048994,images/Survivor/15524_15675/00015643.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30230846114207127
0,1,0.9821715354919434,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015644.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.21980571265202745
0,2,0.47594213485717773,1.0,0.0,0.13081753452947126,images/Survivor/15524_15675/00015644.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.13719202914751227
0,1,2.506903648376465,1.0,0.0,0.14556868594693373,images/Survivor/15524_15675/00015644.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21980571265202745
1,2,-0.8880510330200195,0.0,0.0,0.1200750428036552,images/Survivor/15524_15675/00015644.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.3020132940022361
2,1,1.2001290321350098,1.0,0.0,0.12951122047640487,images/Survivor/15524_15675/00015644.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3020132940022361
0,1,0.9248080253601074,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015645.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22084934906770043
0,2,0.17493343353271484,1.0,0.0,0.13074872881654082,images/Survivor/15524_15675/00015645.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.13148725229395888
0,1,2.369853973388672,1.0,0.0,0.14556868594693365,images/Survivor/15524_15675/00015645.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22084934906770043
1,2,-0.9246516227722168,0.0,0.0,0.12000623709072475,images/Survivor/15524_15675/00015645.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.30008387949510174
2,1,1.0513529777526855,1.0,0.0,0.12944241476347434,images/Survivor/15524_15675/00015645.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30008387949510174
0,1,1.0486140251159668,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015646.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.22068795004918895
0,2,0.2920107841491699,1.0,0.0,0.1306794487503713,images/Survivor/15524_15675/00015646.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.13148725229395888
0,1,2.615516185760498,1.0,0.0,0.14556868594693367,images/Survivor/15524_15675/00015646.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22068795004918895
1,2,-0.8923234939575195,0.0,0.0,0.1199369570245552,images/Survivor/15524_15675/00015646.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.30024688121469434
2,1,1.179677963256836,1.0,0.0,0.12937313469730483,images/Survivor/15524_15675/00015646.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30024688121469434
0,1,0.39308834075927734,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015647.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.1536029732575921
0,2,-0.1541905403137207,0.0,0.0,0.13060969260652877,images/Survivor/15524_15675/00015647.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.13253519959264592
0,3,2.6350908279418945,1.0,0.0,0.14556868594693356,images/Survivor/15524_15675/00015647.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.22238792905331511
1,2,0.11551284790039062,1.0,0.0,0.11986720088071268,images/Survivor/15524_15675/00015647.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.1483419243497211
1,3,2.937873363494873,1.0,0.0,0.13482619422111747,images/Survivor/15524_15675/00015647.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.17415213743803157
2,3,0.6811566352844238,1.0,0.0,0.1293033785534622,images/Survivor/15524_15675/00015647.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30045638464483904
0,1,0.44138622283935547,1.0,0.0,0.13613250827418408,images/Survivor/15524_15675/00015648.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.1479606975918759
0,2,-0.11838340759277344,0.0,0.0,0.13053945864027403,images/Survivor/15524_15675/00015648.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.13010829095892912
0,3,2.727111339569092,1.0,0.0,0.14556868594693362,images/Survivor/15524_15675/00015648.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.2202923257727362
1,2,0.03294181823730469,1.0,0.0,0.11979696691445796,images/Survivor/15524_15675/00015648.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.14924940822874538
1,3,2.9597949981689453,1.0,0.0,0.13482619422111755,images/Survivor/15524_15675/00015648.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.1717204829748833
2,3,0.4420442581176758,1.0,0.0,0.1292331445872075,images/Survivor/15524_15675/00015648.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30045638464483904
0,1,0.5131034851074219,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015649.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14383593458089675
0,2,-0.029272079467773438,0.0,0.0,0.13072916666666673,images/Survivor/15524_15675/00015649.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.12788905575470264
0,3,2.9495630264282227,1.0,0.0,0.14556868594693362,images/Survivor/15524_15675/00015649.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.2177922305558413
1,2,0.3471498489379883,1.0,0.0,0.11998667494085065,images/Survivor/15524_15675/00015649.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.14998573065230444
1,3,3.1311330795288086,1.0,0.0,0.13482619422111752,images/Survivor/15524_15675/00015649.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.17050860241982513
2,3,0.8529181480407715,1.0,0.0,0.1294228526136002,images/Survivor/15524_15675/00015649.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5130548477172852,1.0,0.0,0.13613250827418408,images/Survivor/15524_15675/00015650.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14243838843838166
0,2,0.021582603454589844,1.0,0.0,0.13072916666666673,images/Survivor/15524_15675/00015650.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.12801069497205825
0,3,2.981525421142578,1.0,0.0,0.14556868594693362,images/Survivor/15524_15675/00015650.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21705535240951732
1,2,0.37523889541625977,1.0,0.0,0.11998667494085068,images/Survivor/15524_15675/00015650.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.15045444185520382
1,3,3.149014949798584,1.0,0.0,0.13482619422111755,images/Survivor/15524_15675/00015650.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.1692994340262878
2,3,0.9198603630065918,1.0,0.0,0.1294228526136002,images/Survivor/15524_15675/00015650.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5654168128967285,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015651.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14577379123786552
0,2,-0.3112492561340332,0.0,0.0,0.13106043098377335,images/Survivor/15524_15675/00015651.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.12801069497205825
0,3,2.934574604034424,1.0,0.0,0.14556868594693367,images/Survivor/15524_15675/00015651.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21705535240951732
1,2,0.0823373794555664,1.0,0.0,0.12031793925795727,images/Survivor/15524_15675/00015651.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.15413154802964948
1,3,3.558389663696289,1.0,0.0,0.13482619422111758,images/Survivor/15524_15675/00015651.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.16740514010102184
2,3,0.43056774139404297,1.0,0.0,0.12975411693070688,images/Survivor/15524_15675/00015651.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5359156131744385,1.0,0.0,0.1361325082741841,images/Survivor/15524_15675/00015652.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14436429930320227
0,2,-0.3160591125488281,0.0,0.0,0.13139134914911482,images/Survivor/15524_15675/00015652.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.12813698193145345
0,3,2.8871564865112305,1.0,0.0,0.14556868594693362,images/Survivor/15524_15675/00015652.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21631878557957732
1,2,0.059769630432128906,1.0,0.0,0.1206488574232988,images/Survivor/15524_15675/00015652.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.15581206308991863
1,3,3.522052764892578,1.0,0.0,0.13482619422111763,images/Survivor/15524_15675/00015652.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.1645916242224631
2,3,0.40631771087646484,1.0,0.0,0.13008503509604832,images/Survivor/15524_15675/00015652.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5425353050231934,1.0,0.0,0.1361325082741841,images/Survivor/15524_15675/00015653.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.1450359538191764
0,2,-0.31835031509399414,0.0,0.0,0.13172192705866975,images/Survivor/15524_15675/00015653.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.12813698193145345
0,3,2.851593494415283,1.0,0.0,0.14556868594693356,images/Survivor/15524_15675/00015653.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21631878557957732
1,2,0.022970199584960938,1.0,0.0,0.12097943533285375,images/Survivor/15524_15675/00015653.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.15776177913947434
1,3,3.4934182167053223,1.0,0.0,0.13482619422111758,images/Survivor/15524_15675/00015653.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.16262518329374942
2,3,0.38977718353271484,1.0,0.0,0.1304156130056032,images/Survivor/15524_15675/00015653.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5418591499328613,1.0,0.0,0.13613250827418405,images/Survivor/15524_15675/00015654.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14299487915069706
0,2,-0.35280323028564453,0.0,0.0,0.13205217046941273,images/Survivor/15524_15675/00015654.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.12703662800079424
0,3,2.836963176727295,1.0,0.0,0.14556868594693362,images/Survivor/15524_15675/00015654.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21531741495350834
1,2,0.031719207763671875,1.0,0.0,0.12130967874359666,images/Survivor/15524_15675/00015654.jpg,5,1,2,images/Survivor/15524_15675,0.0,0.15776177913947434
1,3,3.493208885192871,1.0,0.0,0.13482619422111758,images/Survivor/15524_15675/00015654.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.16262518329374942
2,3,0.41324615478515625,1.0,0.0,0.13074585641634623,images/Survivor/15524_15675/00015654.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.30011890755726717
0,1,0.5198907852172852,1.0,0.0,0.13613250827418408,images/Survivor/15524_15675/00015655.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.14438832976083785
0,2,-0.2519106864929199,0.0,0.0,0.13238208500354104,images/Survivor/15524_15675/00015655.jpg,5,0,2,images/Survivor/15524_15675,1.0,0.16029489558532556
0,3,2.814786911010742,1.0,0.0,0.14549965402882192,images/Survivor/15524_15675/00015655.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.21605174569752433
1,2,-0.7093234062194824,0.0,0.0,0.12163959327772503,images/Survivor/15524_15675/00015655.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.13647095030091894
1,3,3.6974430084228516,1.0,0.0,0.13475716230300588,images/Survivor/15524_15675/00015655.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.16066187692146536
2,3,0.8567318916320801,1.0,0.0,0.13100673903236287,images/Survivor/15524_15675/00015655.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.29244954706981624
0,1,0.6815223693847656,1.0,0.0,0.13613250827418402,images/Survivor/15524_15675/00015656.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.12562588364909716
0,1,1.76188325881958,1.0,0.0,0.1327116761525447,images/Survivor/15524_15675/00015656.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.12562588364909716
0,2,3.2464241981506348,1.0,0.0,0.14542999539216955,images/Survivor/15524_15675/00015656.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.2370199601005369
1,2,3.2532029151916504,1.0,0.0,0.13468750366635354,images/Survivor/15524_15675/00015656.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.16072834743150743
1,2,1.04616117477417,1.0,0.0,0.13126667154471422,images/Survivor/15524_15675/00015656.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.16072834743150743
0,1,0.7024869918823242,1.0,0.0,0.13613250827418402,images/Survivor/15524_15675/00015657.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.12562886856049119
0,1,1.831660270690918,1.0,0.0,0.13304094928112412,images/Survivor/15524_15675/00015657.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.12562886856049119
0,2,3.34352970123291,1.0,0.0,0.1453597082159943,images/Survivor/15524_15675/00015657.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.23773103118963823
1,2,3.205381393432617,1.0,0.0,0.1346172164901783,images/Survivor/15524_15675/00015657.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.15932889774064077
1,2,1.0241055488586426,1.0,0.0,0.1315256574971184,images/Survivor/15524_15675/00015657.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.15932889774064077
0,1,0.49800968170166016,1.0,0.0,0.13613250827418402,images/Survivor/15524_15675/00015658.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.1270934872081827
0,1,1.8307461738586426,1.0,0.0,0.13336990963096307,images/Survivor/15524_15675/00015658.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.1270934872081827
0,2,3.238882541656494,1.0,0.0,0.14528879065572503,images/Survivor/15524_15675/00015658.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.23701997529383284
1,2,3.2551302909851074,1.0,0.0,0.13454629892990905,images/Survivor/15524_15675/00015658.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.156744595986344
1,2,0.9874091148376465,1.0,0.0,0.13178370028668807,images/Survivor/15524_15675/00015658.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.156744595986344
0,1,0.42447710037231445,1.0,0.0,0.13613250827418402,images/Survivor/15524_15675/00015659.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.1295043422047774
0,1,1.8335061073303223,1.0,0.0,0.13369856232436478,images/Survivor/15524_15675/00015659.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.1295043422047774
0,2,3.3038902282714844,1.0,0.0,0.1452172408429252,images/Survivor/15524_15675/00015659.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.23836547606968103
1,2,3.300381660461426,1.0,0.0,0.13447474911710916,images/Survivor/15524_15675/00015659.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.15696349301105442
