cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
0,1,9.001320838928223,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025300.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2317572655042192
0,1,8.906693458557129,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025301.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23327448594179032
0,1,9.00040054321289,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025302.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2347923289411698
0,1,9.075471878051758,1.0,0.0,0.32415815251130276,images/It's Always Sunny in Philadelphia/25230_25410/00025303.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2347923289411698
0,1,9.039838790893555,1.0,0.0,0.3241581525113028,images/It's Always Sunny in Philadelphia/25230_25410/00025304.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2347923289411698
0,1,9.227648735046387,1.0,0.0,0.3241581525113028,images/It's Always Sunny in Philadelphia/25230_25410/00025305.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2347923289411698
0,1,9.301359176635742,1.0,0.0,0.32415815251130276,images/It's Always Sunny in Philadelphia/25230_25410/00025306.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2347923289411698
0,1,9.326244354248047,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025307.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24086935471395857
0,1,9.405252456665039,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025308.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24221104906661248
0,1,9.187789916992188,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025309.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24221104906661248
0,1,9.382497787475586,1.0,0.0,0.32415815251130276,images/It's Always Sunny in Philadelphia/25230_25410/00025310.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2452362272200523
0,1,9.050397872924805,1.0,0.0,0.3241581525113028,images/It's Always Sunny in Philadelphia/25230_25410/00025311.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24239005789630244
0,1,9.698077201843262,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025312.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24024390384285235
0,1,9.630352973937988,1.0,0.0,0.3241581525113029,images/It's Always Sunny in Philadelphia/25230_25410/00025313.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23871981503336176
0,1,9.882711410522461,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025314.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2390848789330717
0,1,9.95201301574707,1.0,0.0,0.32415815251130276,images/It's Always Sunny in Philadelphia/25230_25410/00025315.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23701683413655628
0,1,9.931607246398926,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025316.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23701683413655628
0,1,10.368448257446289,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025317.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23701683413655628
0,1,10.343830108642578,1.0,0.0,0.3241581525113028,images/It's Always Sunny in Philadelphia/25230_25410/00025318.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23701683413655628
0,1,10.138385772705078,1.0,0.0,0.32415815251130287,images/It's Always Sunny in Philadelphia/25230_25410/00025319.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23755338340477747
0,1,10.185279846191406,1.0,0.0,0.3237786793019721,images/It's Always Sunny in Philadelphia/25230_25410/00025320.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.23701683413655628
0,1,9.428791046142578,1.0,0.0,0.32339920274452605,images/It's Always Sunny in Philadelphia/25230_25410/00025321.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.235482226880597
0,1,10.908116340637207,1.0,0.0,0.3199837589190463,images/It's Always Sunny in Philadelphia/25230_25410/00025341.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.25057902019657297
0,1,10.892852783203125,1.0,0.0,0.3199837589190461,images/It's Always Sunny in Philadelphia/25230_25410/00025342.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24921612586534375
0,1,11.011823654174805,1.0,0.0,0.3199837589190462,images/It's Always Sunny in Philadelphia/25230_25410/00025343.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.25331162135656066
0,1,10.638435363769531,1.0,0.0,0.31998375891904624,images/It's Always Sunny in Philadelphia/25230_25410/00025344.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24785563975933414
0,1,10.477705001831055,1.0,0.0,0.31998375891904624,images/It's Always Sunny in Philadelphia/25230_25410/00025345.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24921612586534375
0,1,10.468633651733398,1.0,0.0,0.3199837589190462,images/It's Always Sunny in Philadelphia/25230_25410/00025346.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24516371055407
0,1,10.591522216796875,1.0,0.0,0.3199837589190463,images/It's Always Sunny in Philadelphia/25230_25410/00025347.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.2438540847459736
0,1,10.765904426574707,1.0,0.0,0.3197436283924071,images/It's Always Sunny in Philadelphia/25230_25410/00025348.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24653905189712036
0,1,10.437716484069824,1.0,0.0,0.319503472371909,images/It's Always Sunny in Philadelphia/25230_25410/00025349.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24791663709808812
0,1,10.338239669799805,1.0,0.0,0.31926329073597215,images/It's Always Sunny in Philadelphia/25230_25410/00025350.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24516374385669087
0,1,9.701614379882812,1.0,0.0,0.3190230833622292,images/It's Always Sunny in Philadelphia/25230_25410/00025351.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24939767456435777
0,1,9.57263469696045,1.0,0.0,0.31878285012751906,images/It's Always Sunny in Philadelphia/25230_25410/00025352.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24550702327485874
0,1,9.594923973083496,1.0,0.0,0.3185425909078802,images/It's Always Sunny in Philadelphia/25230_25410/00025353.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24550702327485874
0,1,9.79298210144043,1.0,0.0,0.318302305578544,images/It's Always Sunny in Philadelphia/25230_25410/00025354.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24550702327485874
0,1,10.05920124053955,1.0,0.0,0.31806199401392776,images/It's Always Sunny in Philadelphia/25230_25410/00025355.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24429400551660488
0,1,10.213456153869629,1.0,0.0,0.3173471533679587,images/It's Always Sunny in Philadelphia/25230_25410/00025356.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24429400551660488
0,1,10.337356567382812,1.0,0.0,0.3166322533303618,images/It's Always Sunny in Philadelphia/25230_25410/00025357.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24736259361701662
0,1,10.5031156539917,1.0,0.0,0.3159172930388935,images/It's Always Sunny in Philadelphia/25230_25410/00025358.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.24736259361701662
0,1,10.159177780151367,1.0,0.0,0.3154427436387909,images/It's Always Sunny in Philadelphia/25230_25410/00025359.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.3129222220741477
0,1,4.605022430419922,1.0,0.0,0.31894009371900167,images/It's Always Sunny in Philadelphia/25230_25410/00025407.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.32596013626026993
0,1,4.61049222946167,1.0,0.0,0.31894009371900167,images/It's Always Sunny in Philadelphia/25230_25410/00025408.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.3287297935117595
0,1,7.546243190765381,1.0,0.0,0.3189400937190017,images/It's Always Sunny in Philadelphia/25230_25410/00025410.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25230_25410,0.0,0.21677460565536386
0,1,-1.314803123474121,0.0,0.0,0.45474483002247096,images/It's Always Sunny in Philadelphia/25440_25530/00025444.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.15558693286755512
0,1,-0.9949183464050293,0.0,0.0,0.45104421707302056,images/It's Always Sunny in Philadelphia/25440_25530/00025445.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.15618989261930483
0,1,-0.8602156639099121,0.0,0.0,0.4471105643267388,images/It's Always Sunny in Philadelphia/25440_25530/00025446.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.15290554723961639
0,1,-0.5659928321838379,0.0,0.0,0.44407371519530614,images/It's Always Sunny in Philadelphia/25440_25530/00025447.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.12812124590053778
0,1,-0.6225552558898926,0.0,0.0,0.4409903575069142,images/It's Always Sunny in Philadelphia/25440_25530/00025448.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.12812124590053778
0,1,-0.6993937492370605,0.0,0.0,0.4379458118981301,images/It's Always Sunny in Philadelphia/25440_25530/00025449.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.114753796189929
0,1,-0.7966623306274414,0.0,0.0,0.4358417200605246,images/It's Always Sunny in Philadelphia/25440_25530/00025450.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.10945432254034271
0,1,-0.9326066970825195,0.0,0.0,0.43513629343796745,images/It's Always Sunny in Philadelphia/25440_25530/00025451.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.12812124590053778
0,1,-0.7685070037841797,0.0,0.0,0.4352221590620792,images/It's Always Sunny in Philadelphia/25440_25530/00025452.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.12838774107183853
0,1,-0.7796163558959961,0.0,0.0,0.43639571543328926,images/It's Always Sunny in Philadelphia/25440_25530/00025453.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,1.0,0.12838774107183853
0,1,0.4069058895111084,1.0,0.0,0.46190055669417596,images/It's Always Sunny in Philadelphia/25440_25530/00025520.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.10090864091448663
0,1,0.5270695686340332,1.0,0.0,0.46111643405615343,images/It's Always Sunny in Philadelphia/25440_25530/00025522.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.13521722385659982
0,1,0.42107105255126953,1.0,0.0,0.4610780448989896,images/It's Always Sunny in Philadelphia/25440_25530/00025523.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.13202665929750904
0,1,0.5184488296508789,1.0,0.0,0.4609985605712119,images/It's Always Sunny in Philadelphia/25440_25530/00025524.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.1409503846546822
0,1,0.4397099018096924,1.0,0.0,0.46099040600087626,images/It's Always Sunny in Philadelphia/25440_25530/00025525.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.14471296909254375
0,1,0.4673728942871094,1.0,0.0,0.4609181606432231,images/It's Always Sunny in Philadelphia/25440_25530/00025526.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.1453274583153353
0,1,0.538510799407959,1.0,0.0,0.46095043054235507,images/It's Always Sunny in Philadelphia/25440_25530/00025527.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.14849794203258976
0,1,0.5274648666381836,1.0,0.0,0.4610625594385429,images/It's Always Sunny in Philadelphia/25440_25530/00025528.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.1453274583153353
0,1,0.5725488662719727,1.0,0.0,0.46117463844422446,images/It's Always Sunny in Philadelphia/25440_25530/00025529.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.1453274583153353
0,1,0.4501516819000244,1.0,0.0,0.46126256901225426,images/It's Always Sunny in Philadelphia/25440_25530/00025530.jpg,2,0,1,images/It's Always Sunny in Philadelphia/25440_25530,0.0,0.1511055415598413
0,1,12.284194946289062,1.0,0.0,0.19394143303219805,images/It's Always Sunny in Philadelphia/28440_28560/00028454.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.9031404656761581
0,1,9.479255676269531,1.0,0.0,0.1927133925677349,images/It's Always Sunny in Philadelphia/28440_28560/00028456.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.4302553196441865
0,1,9.497180938720703,1.0,0.0,0.19209936620685764,images/It's Always Sunny in Philadelphia/28440_28560/00028457.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.4326784993424072
0,1,9.114191055297852,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028458.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.4326784993424072
0,1,8.541239738464355,1.0,0.0,0.1914853356530701,images/It's Always Sunny in Philadelphia/28440_28560/00028459.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2505790071881837
0,1,8.355813980102539,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028460.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.245351265234144
0,1,9.324450492858887,1.0,0.0,0.19148533565307005,images/It's Always Sunny in Philadelphia/28440_28560/00028461.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2480086346076085
0,1,9.148796081542969,1.0,0.0,0.1914853356530701,images/It's Always Sunny in Philadelphia/28440_28560/00028462.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2466216638037919
0,1,8.520894050598145,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028463.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2480086346076085
0,1,9.414055824279785,1.0,0.0,0.19148533565307002,images/It's Always Sunny in Philadelphia/28440_28560/00028464.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.24939765485561918
0,1,9.572002410888672,1.0,0.0,0.19148533565307005,images/It's Always Sunny in Philadelphia/28440_28560/00028465.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2548365670283413
0,1,9.811260223388672,1.0,0.0,0.19148533565307002,images/It's Always Sunny in Philadelphia/28440_28560/00028466.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2562266985197824
0,1,9.823078155517578,1.0,0.0,0.19148533565307002,images/It's Always Sunny in Philadelphia/28440_28560/00028467.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2549738953596053
0,1,10.203147888183594,1.0,0.0,0.19148533565306994,images/It's Always Sunny in Philadelphia/28440_28560/00028468.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.25483655378046105
0,1,10.272679328918457,1.0,0.0,0.19148533565307002,images/It's Always Sunny in Philadelphia/28440_28560/00028469.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2562266985197824
0,1,10.212303161621094,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028470.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2562266985197824
0,1,10.334012985229492,1.0,0.0,0.19148533565307005,images/It's Always Sunny in Philadelphia/28440_28560/00028471.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2576188187531068
0,1,10.233680725097656,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028472.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2576188187531068
0,1,9.362752914428711,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028473.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2577736275136663
0,1,9.282881736755371,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028474.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.25234150906021713
0,1,7.641007900238037,1.0,0.0,0.1914853356530701,images/It's Always Sunny in Philadelphia/28440_28560/00028475.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.24953956655942838
0,1,7.05382776260376,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028476.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.243959187381413
0,1,6.904749870300293,1.0,0.0,0.19148533565307008,images/It's Always Sunny in Philadelphia/28440_28560/00028477.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.24256921873349335
0,1,6.72683572769165,1.0,0.0,0.19148533565307005,images/It's Always Sunny in Philadelphia/28440_28560/00028478.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.23979560751855467
0,1,8.041382789611816,1.0,0.0,0.19129148446962452,images/It's Always Sunny in Philadelphia/28440_28560/00028479.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.2370307342541275
0,1,8.302067756652832,1.0,0.0,0.19139054492186433,images/It's Always Sunny in Philadelphia/28440_28560/00028480.jpg,2,0,1,images/It's Always Sunny in Philadelphia/28440_28560,0.0,0.23297033876382942
0,1,5.785574913024902,1.0,0.0,0.18839536056605405,images/It's Always Sunny in Philadelphia/31320_31590/00031355.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,5.873361110687256,1.0,0.0,0.18839536056605405,images/It's Always Sunny in Philadelphia/31320_31590/00031356.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,5.9110846519470215,1.0,0.0,0.18839536056605405,images/It's Always Sunny in Philadelphia/31320_31590/00031357.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,6.139287948608398,1.0,0.0,0.18839536056605405,images/It's Always Sunny in Philadelphia/31320_31590/00031358.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,6.159699440002441,1.0,0.0,0.18839536056605405,images/It's Always Sunny in Philadelphia/31320_31590/00031359.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,6.000418663024902,1.0,0.0,0.18839536056605402,images/It's Always Sunny in Philadelphia/31320_31590/00031360.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.4590243952696987
0,1,6.026011943817139,1.0,0.0,0.18839536056605416,images/It's Always Sunny in Philadelphia/31320_31590/00031361.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.45746602864023367
0,1,6.168939113616943,1.0,0.0,0.18839536056605416,images/It's Always Sunny in Philadelphia/31320_31590/00031362.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.45746602864023367
0,1,3.1194772720336914,1.0,0.0,0.18436262055827987,images/It's Always Sunny in Philadelphia/31320_31590/00031532.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.1259437249138459
0,1,3.044591188430786,1.0,0.0,0.18455230406265064,images/It's Always Sunny in Philadelphia/31320_31590/00031533.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.1208244896539188
0,1,3.223886728286743,1.0,0.0,0.1849917972690593,images/It's Always Sunny in Philadelphia/31320_31590/00031534.jpg,2,0,1,images/It's Always Sunny in Philadelphia/31320_31590,0.0,0.1208244896539188
