sample_id,dataset,split,image_path,person_index,localization_l2,failure,final_entropy,final_negative_peak,final_negative_margin,final_spread,pairwise_peak_distance_mean,pairwise_peak_distance_max,pairwise_js_mean,pairwise_js_max,geometry_semantics_conflict,semantic_peak_outside_geometry_support,probe_l2_2,probe_l2_5,probe_l2_8,probe_l2_11,domain,risk_final_confidence,risk_final_plus_disagreement
gooreal-53a05f31d9a59c2c05bd,gooreal,gooreal_val,finalrealdatasetImgsV3/24/cam0/cam00000_img00825.jpg,0,0.17250201287070374,1,0.7512627882874285,-0.007376305406848044,-0.00018052363485093412,0.13678592830521472,0.14796498405148886,0.2698412698412699,0.0811097105974571,0.1569945369758502,0.005611958580845615,0,0.484597843004325,0.2845943140878101,0.23717997444509892,0.2264732822419555,ood,0.49347474630820115,0.5062985143868874
gooreal-4c6495918e0e0de75979,gooreal,gooreal_val,finalrealdatasetImgsV3/63/cam0/cam00000_img00650.jpg,0,0.3928067543555751,1,0.7682974621577007,-0.006703685025876774,-0.00029735613623884435,0.15017681400954214,0.34500590938359615,0.5221233080443977,0.08173891882602032,0.1236056300082235,0.1865501471990977,0,0.5194306632994383,0.469513556354547,0.49701283247252387,0.47572957722046366,ood,0.5839761532975198,0.582229450655648
gooreal-f515f5d62d135c3dc5ba,gooreal,gooreal_val,finalrealdatasetImgsV3/49/cam1/cam00001_img00365.jpg,0,0.18794507361046855,1,0.7577970440863837,-0.0068289238660357255,-0.000299679018316709,0.133090744883435,0.07764797398183111,0.14634197551258554,0.04694064191447825,0.06182621346502519,0.012548720873684053,0,0.21689191016366757,0.22693993943577034,0.2550041700367096,0.23476587776146496,ood,0.5301865626751516,0.5270086792608073
gooreal-fea4493a2dc966b64cc9,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam1/cam00001_img00654.jpg,0,0.06705008557559378,0,0.6981774648841951,-0.009240737621598674,-0.00022779363435174171,0.10635646675703903,0.3390174948477282,0.6163964393316698,0.10026607181161461,0.15456107037360178,0.14384578539993537,0,0.5970878856101178,0.39547441238428366,0.2894694957602518,0.019853248492235347,ood,0.27275512793683765,0.2673534694735419
gooreal-197783c524b88f99a533,gooreal,gooreal_val,finalrealdatasetImgsV3/11/cam1/cam00001_img00061.jpg,0,0.32163387678297267,1,0.7615358309538068,-0.006883591685468578,-6.500450715189558e-05,0.14756020184973143,0.2347946632978629,0.3619604524124248,0.10064813465001526,0.18945303898438903,0.005611958580845615,0,0.16594243689036003,0.4839189161017692,0.49286687019530045,0.508454988857858,ood,0.5353488643499007,0.5486538006714785
gooreal-b7b098d06119e5d7dc03,gooreal,gooreal_val,finalrealdatasetImgsV3/33/cam1/cam00001_img00278.jpg,0,0.048448699422115,0,0.6664962934733129,-0.010736692261936642,-1.055904169958849e-05,0.09021577928100308,0.21202374767657517,0.35493142499996666,0.11157771824574288,0.22619854551702012,0.012548720873684043,0,0.30526032335919634,0.1427054820274766,0.06317560196806814,0.045324471598623656,ood,0.1624421411960405,0.171582009729443
gooreal-19599cc55546a13dcb90,gooreal,gooreal_val,finalrealdatasetImgsV3/11/cam1/cam00001_img00529.jpg,0,0.3586500084469925,1,0.7675774193070329,-0.005898530697519187,-7.863352174436195e-05,0.1469428115069221,0.2568283280889215,0.382272843771184,0.08137602034198464,0.10838078438558962,0.1167772934092235,0,0.6876185582748824,0.483197774183299,0.5157199512742949,0.573716534442194,ood,0.5666710952765459,0.5563476331920358
gooreal-1b13ff2724ea40d0e22b,gooreal,gooreal_val,finalrealdatasetImgsV3/26/cam1/cam00001_img01411.jpg,0,0.07543997107708296,0,0.6918108060432095,-0.010256343728998476,-0.0005546633689955116,0.1035222319070647,0.2783558284637952,0.5140995155778301,0.08577198791446698,0.14911480337726743,0.06827242275430656,0,0.5210051799833131,0.19700998458905017,0.33269796216354824,0.23276064392656917,ood,0.2674736007776144,0.27159693466651247
gooreal-90dd899e1a7d78e3bc46,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam1/cam00001_img00641.jpg,0,0.08191004604052617,0,0.6789036817620926,-0.009784121040319024,-4.0465235955536305e-05,0.09613505984409068,0.2919787335545773,0.5528277703894603,0.08913359814269746,0.13314398650554898,0.057778649914924755,0,0.5970878856101178,0.34894783877254176,0.25833175822772503,0.082108511895506,ood,0.19932271957138073,0.1953312829561854
gooreal-534422f7b40b13daa6f0,gooreal,gooreal_val,finalrealdatasetImgsV3/75/cam1/cam00001_img00329.jpg,0,0.18399796666298004,1,0.7583246713038031,-0.007031339402034515,-8.379835678995213e-05,0.15082606362409534,0.23224279445758741,0.38161318349750184,0.08647654250796301,0.14210394018646536,0.005611958580845615,0,0.3239332117805219,0.3043752851926567,0.23596911579931626,0.22082596292731926,ood,0.5260351089291508,0.5292964833025012
gooreal-0c6b751976d4690b34cf,gooreal,gooreal_val,finalrealdatasetImgsV3/49/cam1/cam00001_img00805.jpg,0,0.1979632620588982,1,0.6897169053358324,-0.011032536426149268,-0.00036110660327337736,0.10191446342558792,0.1804424051906315,0.2812705578836405,0.062432463625673555,0.10696133758841626,0.07098628499999331,0,0.022750343404001592,0.18587840447453813,0.23485367785069922,0.04506939094329986,ood,0.24316386487261274,0.24600294973299547
gooreal-a9ad7d7640b7b86beff5,gooreal,gooreal_val,finalrealdatasetImgsV3/11/cam1/cam00001_img00577.jpg,0,0.049446260988010436,0,0.6926386457702134,-0.010777282847698447,-0.000514106965716514,0.10689792291131038,0.21446309480794448,0.41300355019865675,0.08538691958631288,0.1217427419743671,0.14601880549979443,0,0.32611529054261534,0.36914299032898856,0.4863738439297777,0.2803868893612796,ood,0.26611516727101864,0.2555962747851014
gooreal-b64137a231d77e16d969,gooreal,gooreal_val,finalrealdatasetImgsV3/15/cam0/cam00000_img00153.jpg,0,0.26310126657941885,1,0.713031596639427,-0.009980306972596002,-0.0001721507741724894,0.11509110707547641,0.06665498229752004,0.12797234521108808,0.07711657284367501,0.12650227861983548,0.04524505655155309,0,0.17751250078241748,0.17751250078241748,0.1895296684577231,0.27758071351835867,ood,0.3171214338199434,0.31318469710254054
gooreal-8fb8c92332f848d01c8d,gooreal,gooreal_val,finalrealdatasetImgsV3/33/cam1/cam00001_img00325.jpg,0,0.3115210360517854,1,0.7252584502644563,-0.00929569736322311,-0.00021391044036042119,0.12096641746067602,0.14612823932717847,0.2343622707973556,0.10139002898540993,0.19680094650369145,0.03968253968253968,0,0.3739452760023108,0.42140148323118704,0.4370061697060021,0.32714304125939225,ood,0.37176127473214726,0.3816118234257163
gooreal-e2af3ed28a7ed0488a49,gooreal,gooreal_val,finalrealdatasetImgsV3/24/cam0/cam00000_img00447.jpg,0,0.14388957595824806,0,0.6907468017343416,-0.010947793982511653,-0.00033133727423267055,0.10053566020865956,0.04607965734260649,0.07936507936507936,0.09896284779834863,0.14609533869867047,0.01122391716169123,0,0.23189895803153387,0.19752153539410439,0.17562512356658366,0.15888746235762105,ood,0.243900382891271,0.2315300734909411
gooreal-1a51ced194c58e408e2f,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam0/cam00000_img00276.jpg,0,0.05945717997012641,0,0.7297669554063722,-0.005858491573986984,-1.741736067997681e-05,0.12031806145714381,0.1329161364380824,0.253968253968254,0.09415416572888043,0.13241977164009322,0.015873015873015886,0,0.16423354179338642,0.17050591082129676,0.37443968556364327,0.12948968346937914,ood,0.397314883015228,0.3835078424695724
gooreal-7ad3c31f01ff4b7cc4d9,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam0/cam00000_img00180.jpg,0,0.1625,1,0.7618562446362421,-0.005661458939877605,-2.9571628090739946e-05,0.1370520777781751,0.2169036618678937,0.36265586218399565,0.08222968949849006,0.14371341978633878,0.016835875742536845,0,0.4908737426772795,0.2939660110029729,0.1614448919136186,0.1341931909598993,ood,0.5349211887185915,0.5428636620664506
gooreal-a70ad2e97a32b1057f9a,gooreal,gooreal_val,finalrealdatasetImgsV3/27/cam0/cam00000_img00266.jpg,0,0.23704268837302517,1,0.6979163597951945,-0.010275432125468867,-0.00033191106762513536,0.10215925820080386,0.12283878420519585,0.2359693451955319,0.0599745803458287,0.07229268422193076,0.007936507936507936,0,0.2559915702279623,0.4748777711890128,0.34460751628160663,0.3248163209586475,ood,0.26998849348891,0.2610226205133889
gooreal-8b99da7162d01af1b693,gooreal,gooreal_val,finalrealdatasetImgsV3/49/cam0/cam00000_img00342.jpg,0,0.17533759599539525,1,0.7287868974112705,-0.00954863900056657,-0.00012505419105653462,0.1290612729269261,0.241834084399377,0.3904245674999633,0.08305982936836646,0.14402858059274243,0.095568210942796,0,0.08237074259778839,0.14376509582571764,0.26235321623613544,0.20299942699700194,ood,0.3814485145538101,0.38541990801843934
gooreal-1579a0ed0ea8a716d698,gooreal,gooreal_val,finalrealdatasetImgsV3/33/cam1/cam00001_img00761.jpg,0,0.36303988771131535,1,0.7767935575059406,-0.005287789126464278,-8.538074060178771e-06,0.1457867302385284,0.28988467566217446,0.5396825396825398,0.07446367241188577,0.12846592187742462,0.16505265351655096,0,0.29836977489257255,0.29836977489257255,0.3750144673135217,0.657559044930145,ood,0.5990881151671512,0.6050101529452044
gooreal-14361caa45b5a967329f,gooreal,gooreal_val,finalrealdatasetImgsV3/11/cam1/cam00001_img00552.jpg,0,0.1093861601449196,0,0.7668877972962946,-0.006289125495544395,-6.212465705350296e-05,0.14448151948760315,0.24578310938038603,0.3719166512336502,0.07838037575676486,0.10368793863887343,0.1314923930617531,0,0.3869230836435712,0.3893761286099213,0.2953125,0.23479649599440364,ood,0.5577515246002693,0.5470360959897923
gooreal-77bd520c0da41598dff4,gooreal,gooreal_val,finalrealdatasetImgsV3/53/cam1/cam00001_img00507.jpg,0,0.21021287573552672,1,0.6633428762592483,-0.011190457470653887,-0.00026673142220236777,0.09300283652505292,0.26905356712029566,0.43585810215066606,0.09692309013490208,0.13909005713149705,0.13515386004703495,0,0.3569209690183529,0.4346447004450877,0.4346447004450877,0.25626905416963636,ood,0.16707796654321366,0.15906258353017344
gooreal-a593bcdf6d7d0bcd9d72,gooreal,gooreal_val,finalrealdatasetImgsV3/27/cam1/cam00001_img00369.jpg,0,0.01932705762008278,0,0.6911833612178191,-0.010187061823538117,-0.00012386949008213154,0.10178438923155528,0.08241323897395343,0.12797234521108808,0.09042770434867875,0.14859175447870138,0.007936507936507936,0,0.1023765453180073,0.11747880460427747,0.005633673867912486,0.01660960283239789,ood,0.23722471423963948,0.23325992211473995
gooreal-71d5528f09cd65310fbe,gooreal,gooreal_val,finalrealdatasetImgsV3/69/cam0/cam00000_img00083.jpg,0,0.0439109143924125,0,0.709401115810276,-0.009459016552229525,-0.00018521590131278381,0.11412826891368265,0.2089162007363957,0.35493142499996666,0.09410478067588372,0.15196775507242788,0.005611958580845615,0,0.3687514712776675,0.19950568252837086,0.05404634071280357,0.06828281923571833,ood,0.3089418770354922,0.30730547440735617
gooreal-a697fcbb54493bbb6742,gooreal,gooreal_val,finalrealdatasetImgsV3/75/cam0/cam00000_img00842.jpg,0,0.19286592655261842,1,0.7551880033037115,-0.006985569411916689,-0.00018191655293011994,0.13988608288482707,0.21336854807062797,0.37461662607003005,0.07702630844747062,0.1375223714654681,0.05081844632883213,0,0.26357666104949434,0.3461422440630441,0.22017393692260673,0.17198859882271267,ood,0.5141859487581513,0.5225424850843381
gooreal-c306c31991cdb1de8518,gooreal,gooreal_val,finalrealdatasetImgsV3/15/cam0/cam00000_img00675.jpg,0,0.2827856417571935,1,0.6966018801961468,-0.009835223600480919,-4.517614808188623e-05,0.10494192345912803,0.3035665435557629,0.4489566864676492,0.07247571615371969,0.12460974912675526,0.1531766592509427,0,0.4277792221859633,0.5724981899686331,0.330650417133707,0.2827856417571935,ood,0.2515079119177343,0.25540207439660656
gooreal-c2b5ba29aecef53e57e4,gooreal,gooreal_val,finalrealdatasetImgsV3/11/cam0/cam00000_img00713.jpg,0,0.23471040815107544,1,0.7156165526872065,-0.009039081263693838,-0.00015907157201685944,0.11083808364499335,0.22589848228143036,0.3190436705117743,0.06852929394903538,0.12728803916133544,0.09135606693032808,0,0.5915070940919568,0.48133567058527643,0.4871003080161666,0.2781269506798009,ood,0.3283880728113663,0.33757611918095337
gooreal-7c69bdc00d7042c666b8,gooreal,gooreal_val,finalrealdatasetImgsV3/22/cam0/cam00000_img00898.jpg,0,0.12802015527349594,0,0.6979018145901634,-0.008952166353457705,-7.767273152952531e-05,0.10336845334478423,0.16872725190515103,0.22726700100438654,0.06710352665235374,0.10989635584826289,0.08035101877506581,0,0.29353798865095815,0.2046397845147664,0.3778311099634995,0.19448575020101092,ood,0.2617984585681288,0.26208314712021513
gooreal-992298e9129c4d7d7c23,gooreal,gooreal_val,finalrealdatasetImgsV3/53/cam1/cam00001_img00895.jpg,0,0.2992616964030441,1,0.7556522724323949,-0.007131222264768716,-7.275686130583416e-05,0.13981138410307675,0.2569661418549282,0.4614108524999566,0.09662580696776417,0.14986085838853708,0.16313337135789258,0,0.2646556044668135,0.39438640424169596,0.3921307783240532,0.2939941545915969,ood,0.5054262756709239,0.4978575229502022
gooreal-4bc0ba825f3e1443a055,gooreal,gooreal_val,finalrealdatasetImgsV3/26/cam0/cam00000_img00189.jpg,0,0.1684966269135676,1,0.7395759189453691,-0.007297994525918337,-0.00018034937156593406,0.13913092466763205,0.1683497453117343,0.2896553585856295,0.08651859220661712,0.14215694368433737,0.007936507936507936,0,0.12410814651444114,0.32561915181888484,0.4038057478927832,0.34285750616145183,ood,0.45110257939021614,0.4511496788034395
gooreal-803cbac3d382a304561c,gooreal,gooreal_val,finalrealdatasetImgsV3/53/cam1/cam00001_img00329.jpg,0,0.29134282617066637,1,0.7357203370893323,-0.008556348903164446,-8.112092736506024e-05,0.1356361403992347,0.26184714217723715,0.4390259265377565,0.08383808387626403,0.1310975262268727,0.005611958580845615,0,0.274100881798614,0.31991379318410834,0.4971282548157076,0.5120467168899512,ood,0.4158089577955653,0.4165018946771182
gooreal-b3d3ab01ade3a9a2c0a8,gooreal,gooreal_val,finalrealdatasetImgsV3/4/cam1/cam00001_img00540.jpg,0,0.02521608007689627,0,0.745728467788487,-0.00624926753874041,-0.00021127966188275345,0.13455596961319136,0.21081199735361703,0.4096345365258394,0.10501227928349716,0.17678512077441727,0.14482767929281476,0,0.3823725504806943,0.3823725504806943,0.3476124543263342,0.031526554063378245,ood,0.48192714337595566,0.47800283563097123
gooreal-5996b30783d15aa4da44,gooreal,gooreal_val,finalrealdatasetImgsV3/33/cam1/cam00001_img00940.jpg,0,0.044316765387880507,0,0.674161957506497,-0.010566534029284405,-4.106261389183116e-06,0.09462038096839596,0.2761407867699841,0.47113720887796284,0.0895025797217357,0.15461244171045663,0.1618736353521519,0,0.17648489567885908,0.4354615208156871,0.4106069778727314,0.03904513502914857,ood,0.18164017920002626,0.18181555879817227
gooreal-5a6fd27378737d080094,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam1/cam00001_img00613.jpg,0,0.2379364821359894,1,0.7544766469461234,-0.005738729769995825,-0.0001585514223188039,0.13985028542885747,0.23508825523446977,0.4056168996565282,0.09699991302713475,0.14384056420341854,0.13573516965465926,0,0.2440152803232822,0.25092115451123287,0.22387413630486663,0.25420775368042964,ood,0.5192044830944,0.5085672419869701
gooreal-11a899722a4bbb63465f,gooreal,gooreal_val,finalrealdatasetImgsV3/22/cam0/cam00000_img00470.jpg,0,0.18326895768431284,1,0.707645932695653,-0.009075184659999307,-3.589950860645279e-05,0.10611475388867009,0.17899594817333372,0.3237472707043038,0.06419285629381173,0.08559931756643041,0.11446194525282505,0,0.340697064879287,0.2840032101063198,0.29836841114193224,0.3410313102937829,ood,0.2898199328258576,0.28160227755518563
gooreal-ad0624fede9b972e6aa6,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam0/cam00000_img00706.jpg,0,0.1929256938582688,1,0.7819626606310265,-0.007792178585865885,-0.00019159565415743148,0.16526015378038375,0.24356980086988292,0.46358990052413446,0.06463407915081458,0.12589139353786655,0.007936507936507936,0,0.5682979067801451,0.154775157542679,0.17570619539644708,0.15466996252998763,ood,0.6286027794661476,0.6451443636059832
gooreal-14337ea8575341be6e6a,gooreal,gooreal_val,finalrealdatasetImgsV3/0/cam0/cam00000_img00412.jpg,0,0.3698477803669519,1,0.7341324031454343,-0.007934704443107444,-0.00022586652107178112,0.12256102432116595,0.1702608919680989,0.253968253968254,0.08510868959437883,0.10567318426462471,0.08979133729352985,0,0.2451753420527734,0.42920364171221537,0.277645204909121,0.44896105229261746,ood,0.4167156950647111,0.39806565255990656
gooreal-ac77ddf18c2036fcd486,gooreal,gooreal_val,finalrealdatasetImgsV3/42/cam1/cam00001_img00601.jpg,0,0.1163173714574817,0,0.744466296117694,-0.006828425829926106,-0.00014393231251229148,0.13720157524887586,0.14224235715628283,0.22278839440663809,0.0824589080931846,0.12114382211485647,0.061986108538941695,0,0.3367484559273352,0.17155589063366816,0.17155589063366816,0.2805044129678612,ood,0.46885979333413885,0.4600127558796302
gooreal-1d3cd759c840aca13e61,gooreal,gooreal_val,finalrealdatasetImgsV3/63/cam0/cam00000_img00180.jpg,0,0.287958665683742,1,0.7895856257353613,-0.005506872475348535,-2.541772839066963e-05,0.15270255516507722,0.23871646494358,0.43353969154754485,0.06730233379601391,0.09114441980988405,0.005611958580845634,0,0.36274723668926057,0.6692975837714948,0.31126361318400375,0.3062291836746259,ood,0.6500099031110569,0.6484304716899856
gooreal-f96c84910abfa6b4efc9,gooreal,gooreal_val,finalrealdatasetImgsV3/47/cam1/cam00001_img00591.jpg,0,0.14448784070333084,0,0.7053643830462251,-0.00878994755277791,-5.5167180046861164e-05,0.11301015189414201,0.1064590042268667,0.19047619047619047,0.06466975679720811,0.08301819833311777,0.06734350297014738,0,0.168560207056048,0.16306325992114565,0.1826930105699479,0.14448784070333084,ood,0.2902385372635959,0.2793850508697627
gooreal-ca8c255ff82ff2c7cf5d,gooreal,gooreal_val,finalrealdatasetImgsV3/15/cam0/cam00000_img00792.jpg,0,0.35526331441544096,1,0.684748864435762,-0.01144413680408957,-0.0003541811505219025,0.09961911075677464,0.18035359431300893,0.2874725440678545,0.06266415527222201,0.1061126347900288,0.01122391716169123,0,0.4291894209178248,0.4628002028713663,0.32162375577338465,0.352434489578481,ood,0.2254206144800467,0.22886064826931207
gooreal-45463dc907c223b2701e,gooreal,gooreal_val,finalrealdatasetImgsV3/33/cam1/cam00001_img00864.jpg,0,0.28035012289323147,1,0.6765854064876025,-0.010463848826332974,-0.00013914678516724517,0.09519915645042792,0.28183028213039224,0.47113720887796284,0.09275466048552505,0.15131723347968512,0.1618736353521519,0,0.144841305939466,0.27842767940032465,0.28225947310276406,0.27816449859974945,ood,0.19518142422024828,0.1925591008682431
gooreal-0471a627e5148470025a,gooreal,gooreal_val,finalrealdatasetImgsV3/21/cam1/cam00001_img00612.jpg,0,0.047930817656806124,0,0.7289072239732629,-0.008995458602283145,-0.00014923580729389596,0.11754083211278274,0.16533527910079407,0.2772103047075076,0.08017966672678714,0.12207877690222564,0.023138697995417852,0,0.17329667706349708,0.24287201651538612,0.1950373061269305,0.20893727565049275,ood,0.37943134654575067,0.37526565629063646
