component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
sasa,2-3,large,mixed,uniform_l1,3,2,8086,0.21438536327332258
sasa,2-3,large,mixed,weight_layer_0,3,2,8086,0.018853317946195602
sasa,2-3,large,mixed,weight_layer_1,3,2,8086,0.09504952281713486
sasa,2-3,large,mixed,weight_layer_2,3,2,8086,0.20732642710208893
sasa,2-3,large,mixed,weight_layer_3,3,2,8086,0.6787707209587097
sasa,2-3,large,mixed,inter_person_l1,3,all,8086,0.001742523512803018
sasa,2-3,large,mixed,entropy,3,0,8090,0.6378335391675971
sasa,2-3,large,mixed,max_weight,3,0,8090,0.6782832145690918
sasa,2-3,large,mixed,uniform_l1,3,0,8090,0.21414158772677183
sasa,2-3,large,mixed,weight_layer_0,3,0,8090,0.01816263422369957
sasa,2-3,large,mixed,weight_layer_1,3,0,8090,0.09201023727655411
sasa,2-3,large,mixed,weight_layer_2,3,0,8090,0.2115439921617508
sasa,2-3,large,mixed,weight_layer_3,3,0,8090,0.6782832145690918
sasa,2-3,large,mixed,entropy,3,1,8090,0.6316177460142121
sasa,2-3,large,mixed,max_weight,3,1,8090,0.6867610216140747
sasa,2-3,large,mixed,uniform_l1,3,1,8090,0.21838050987571478
sasa,2-3,large,mixed,weight_layer_0,3,1,8090,0.01734398677945137
sasa,2-3,large,mixed,weight_layer_1,3,1,8090,0.09659363329410553
sasa,2-3,large,mixed,weight_layer_2,3,1,8090,0.1993013620376587
sasa,2-3,large,mixed,weight_layer_3,3,1,8090,0.6867610216140747
sasa,2-3,large,mixed,entropy,3,2,8090,0.6403745104385001
sasa,2-3,large,mixed,max_weight,3,2,8090,0.6795685887336731
sasa,2-3,large,mixed,uniform_l1,3,2,8090,0.21478428039699793
sasa,2-3,large,mixed,weight_layer_0,3,2,8090,0.019095968455076218
sasa,2-3,large,mixed,weight_layer_1,3,2,8090,0.09548869729042053
sasa,2-3,large,mixed,weight_layer_2,3,2,8090,0.20584680140018463
sasa,2-3,large,mixed,weight_layer_3,3,2,8090,0.6795685887336731
sasa,2-3,large,mixed,inter_person_l1,3,all,8090,0.002511418191716075
sasa,2-3,large,mixed,entropy,3,0,8094,0.6384044966354377
sasa,2-3,large,mixed,max_weight,3,0,8094,0.6776564717292786
sasa,2-3,large,mixed,uniform_l1,3,0,8094,0.21382824564352632
sasa,2-3,large,mixed,weight_layer_0,3,0,8094,0.018113045021891594
sasa,2-3,large,mixed,weight_layer_1,3,0,8094,0.09223150461912155
sasa,2-3,large,mixed,weight_layer_2,3,0,8094,0.21199893951416016
sasa,2-3,large,mixed,weight_layer_3,3,0,8094,0.6776564717292786
sasa,2-3,large,mixed,entropy,3,1,8094,0.6344940381832558
sasa,2-3,large,mixed,max_weight,3,1,8094,0.6842653155326843
sasa,2-3,large,mixed,uniform_l1,3,1,8094,0.217132655903697
sasa,2-3,large,mixed,weight_layer_0,3,1,8094,0.01737070083618164
sasa,2-3,large,mixed,weight_layer_1,3,1,8094,0.09776774793863297
sasa,2-3,large,mixed,weight_layer_2,3,1,8094,0.20059624314308167
sasa,2-3,large,mixed,weight_layer_3,3,1,8094,0.6842653155326843
sasa,2-3,large,mixed,entropy,3,2,8094,0.6421553354473634
sasa,2-3,large,mixed,max_weight,3,2,8094,0.6781554818153381
sasa,2-3,large,mixed,uniform_l1,3,2,8094,0.21407773531973362
sasa,2-3,large,mixed,weight_layer_0,3,2,8094,0.019187919795513153
sasa,2-3,large,mixed,weight_layer_1,3,2,8094,0.09622789919376373
sasa,2-3,large,mixed,weight_layer_2,3,2,8094,0.20642872154712677
sasa,2-3,large,mixed,weight_layer_3,3,2,8094,0.6781554818153381
sasa,2-3,large,mixed,inter_person_l1,3,all,8094,0.00235436437651515
sasa,2-3,large,mixed,entropy,3,0,8098,0.6360212093279841
sasa,2-3,large,mixed,max_weight,3,0,8098,0.6798678040504456
sasa,2-3,large,mixed,uniform_l1,3,0,8098,0.21493389829993248
sasa,2-3,large,mixed,weight_layer_0,3,0,8098,0.01802591234445572
sasa,2-3,large,mixed,weight_layer_1,3,0,8098,0.0916203185915947
sasa,2-3,large,mixed,weight_layer_2,3,0,8098,0.21048597991466522
sasa,2-3,large,mixed,weight_layer_3,3,0,8098,0.6798678040504456
sasa,2-3,large,mixed,entropy,3,1,8098,0.6288501178001004
sasa,2-3,large,mixed,max_weight,3,1,8098,0.6885550022125244
sasa,2-3,large,mixed,uniform_l1,3,1,8098,0.21927749225869775
sasa,2-3,large,mixed,weight_layer_0,3,1,8098,0.01709936372935772
sasa,2-3,large,mixed,weight_layer_1,3,1,8098,0.09520488232374191
sasa,2-3,large,mixed,weight_layer_2,3,1,8098,0.1991407871246338
sasa,2-3,large,mixed,weight_layer_3,3,1,8098,0.6885550022125244
sasa,2-3,large,mixed,entropy,3,2,8098,0.637889174807913
sasa,2-3,large,mixed,max_weight,3,2,8098,0.6818367838859558
sasa,2-3,large,mixed,uniform_l1,3,2,8098,0.21591838542371988
sasa,2-3,large,mixed,weight_layer_0,3,2,8098,0.018974360078573227
sasa,2-3,large,mixed,weight_layer_1,3,2,8098,0.09492193162441254
sasa,2-3,large,mixed,weight_layer_2,3,2,8098,0.20426695048809052
sasa,2-3,large,mixed,weight_layer_3,3,2,8098,0.6818367838859558
sasa,2-3,large,mixed,inter_person_l1,3,all,8098,0.0023710730019956827
sasa,2-3,large,mixed,entropy,3,0,8110,0.6376680996278045
sasa,2-3,large,mixed,max_weight,3,0,8110,0.6781936883926392
sasa,2-3,large,mixed,uniform_l1,3,0,8110,0.21409683488309383
sasa,2-3,large,mixed,weight_layer_0,3,0,8110,0.01816435158252716
sasa,2-3,large,mixed,weight_layer_1,3,0,8110,0.09160619229078293
sasa,2-3,large,mixed,weight_layer_2,3,0,8110,0.21203580498695374
sasa,2-3,large,mixed,weight_layer_3,3,0,8110,0.6781936883926392
sasa,2-3,large,mixed,entropy,3,1,8110,0.6235812242707675
sasa,2-3,large,mixed,max_weight,3,1,8110,0.6931662559509277
sasa,2-3,large,mixed,uniform_l1,3,1,8110,0.22158312471583486
sasa,2-3,large,mixed,weight_layer_0,3,1,8110,0.01702912710607052
sasa,2-3,large,mixed,weight_layer_1,3,1,8110,0.09336297959089279
sasa,2-3,large,mixed,weight_layer_2,3,1,8110,0.196441650390625
sasa,2-3,large,mixed,weight_layer_3,3,1,8110,0.6931662559509277
sasa,2-3,large,mixed,entropy,3,2,8110,0.6426072802942066
sasa,2-3,large,mixed,max_weight,3,2,8110,0.6781948208808899
sasa,2-3,large,mixed,uniform_l1,3,2,8110,0.21409741090610623
sasa,2-3,large,mixed,weight_layer_0,3,2,8110,0.019505521282553673
sasa,2-3,large,mixed,weight_layer_1,3,2,8110,0.09612523764371872
sasa,2-3,large,mixed,weight_layer_2,3,2,8110,0.20617441833019257
sasa,2-3,large,mixed,weight_layer_3,3,2,8110,0.6781948208808899
sasa,2-3,large,mixed,inter_person_l1,3,all,8110,0.0036872115451842546
sasa,2-3,large,mixed,entropy,3,0,8121,0.6356711916530158
sasa,2-3,large,mixed,max_weight,3,0,8121,0.6802446246147156
sasa,2-3,large,mixed,uniform_l1,3,0,8121,0.21512231696397066
sasa,2-3,large,mixed,weight_layer_0,3,0,8121,0.01818956807255745
sasa,2-3,large,mixed,weight_layer_1,3,0,8121,0.09108748286962509
sasa,2-3,large,mixed,weight_layer_2,3,0,8121,0.2104783058166504
sasa,2-3,large,mixed,weight_layer_3,3,0,8121,0.6802446246147156
sasa,2-3,large,mixed,entropy,3,1,8121,0.621526660803568
sasa,2-3,large,mixed,max_weight,3,1,8121,0.6953913569450378
sasa,2-3,large,mixed,uniform_l1,3,1,8121,0.22269567800685763
sasa,2-3,large,mixed,weight_layer_0,3,1,8121,0.017071479931473732
sasa,2-3,large,mixed,weight_layer_1,3,1,8121,0.09318660944700241
sasa,2-3,large,mixed,weight_layer_2,3,1,8121,0.19435055553913116
sasa,2-3,large,mixed,weight_layer_3,3,1,8121,0.6953913569450378
sasa,2-3,large,mixed,entropy,3,2,8121,0.6364917225094325
sasa,2-3,large,mixed,max_weight,3,2,8121,0.6832412481307983
sasa,2-3,large,mixed,uniform_l1,3,2,8121,0.21662061708047986
sasa,2-3,large,mixed,weight_layer_0,3,2,8121,0.01915808580815792
sasa,2-3,large,mixed,weight_layer_1,3,2,8121,0.0940433219075203
sasa,2-3,large,mixed,weight_layer_2,3,2,8121,0.20355737209320068
sasa,2-3,large,mixed,weight_layer_3,3,2,8121,0.6832412481307983
sasa,2-3,large,mixed,inter_person_l1,3,all,8121,0.003382837399840355
sasa,2-3,large,mixed,entropy,3,0,8152,0.6272205663466998
sasa,2-3,large,mixed,max_weight,3,0,8152,0.6899669170379639
sasa,2-3,large,mixed,uniform_l1,3,0,8152,0.21998345060274005
sasa,2-3,large,mixed,weight_layer_0,3,0,8152,0.018558109179139137
sasa,2-3,large,mixed,weight_layer_1,3,0,8152,0.0899665430188179
sasa,2-3,large,mixed,weight_layer_2,3,0,8152,0.20150846242904663
sasa,2-3,large,mixed,weight_layer_3,3,0,8152,0.6899669170379639
sasa,2-3,large,mixed,entropy,3,1,8152,0.6203395049080368
sasa,2-3,large,mixed,max_weight,3,1,8152,0.6963896751403809
sasa,2-3,large,mixed,uniform_l1,3,1,8152,0.22319484734907746
sasa,2-3,large,mixed,weight_layer_0,3,1,8152,0.017061768099665642
sasa,2-3,large,mixed,weight_layer_1,3,1,8152,0.09271477907896042
sasa,2-3,large,mixed,weight_layer_2,3,1,8152,0.19383373856544495
sasa,2-3,large,mixed,weight_layer_3,3,1,8152,0.6963896751403809
sasa,2-3,large,mixed,entropy,3,2,8152,0.6421997868323983
sasa,2-3,large,mixed,max_weight,3,2,8152,0.6796957850456238
sasa,2-3,large,mixed,uniform_l1,3,2,8152,0.21484789811074734
sasa,2-3,large,mixed,weight_layer_0,3,2,8152,0.01967979222536087
sasa,2-3,large,mixed,weight_layer_1,3,2,8152,0.09722453355789185
sasa,2-3,large,mixed,weight_layer_2,3,2,8152,0.2033998668193817
sasa,2-3,large,mixed,weight_layer_3,3,2,8152,0.6796957850456238
sasa,2-3,large,mixed,inter_person_l1,3,all,8152,0.0033382184337824583
sasa,2-3,large,mixed,entropy,3,0,8153,0.6277796753811923
sasa,2-3,large,mixed,max_weight,3,0,8153,0.6893872618675232
sasa,2-3,large,mixed,uniform_l1,3,0,8153,0.21969360997900367
sasa,2-3,large,mixed,weight_layer_0,3,0,8153,0.01855197735130787
sasa,2-3,large,mixed,weight_layer_1,3,0,8153,0.09006217867136002
sasa,2-3,large,mixed,weight_layer_2,3,0,8153,0.20199866592884064
sasa,2-3,large,mixed,weight_layer_3,3,0,8153,0.6893872618675232
sasa,2-3,large,mixed,entropy,3,1,8153,0.6223885563117726
sasa,2-3,large,mixed,max_weight,3,1,8153,0.694458544254303
sasa,2-3,large,mixed,uniform_l1,3,1,8153,0.22222927678376436
sasa,2-3,large,mixed,weight_layer_0,3,1,8153,0.01710488274693489
sasa,2-3,large,mixed,weight_layer_1,3,1,8153,0.09308827668428421
sasa,2-3,large,mixed,weight_layer_2,3,1,8153,0.19534827768802643
sasa,2-3,large,mixed,weight_layer_3,3,1,8153,0.694458544254303
sasa,2-3,large,mixed,entropy,3,2,8153,0.6391738188810148
sasa,2-3,large,mixed,max_weight,3,2,8153,0.6818323731422424
sasa,2-3,large,mixed,uniform_l1,3,2,8153,0.21591619960963726
sasa,2-3,large,mixed,weight_layer_0,3,2,8153,0.01933716982603073
sasa,2-3,large,mixed,weight_layer_1,3,2,8153,0.09613639116287231
sasa,2-3,large,mixed,weight_layer_2,3,2,8153,0.20269401371479034
sasa,2-3,large,mixed,weight_layer_3,3,2,8153,0.6818323731422424
sasa,2-3,large,mixed,inter_person_l1,3,all,8153,0.002609942341223359
sasa,2-3,large,mixed,entropy,3,0,8155,0.6249971900099631
sasa,2-3,large,mixed,max_weight,3,0,8155,0.6917294859886169
sasa,2-3,large,mixed,uniform_l1,3,0,8155,0.2208647415973246
sasa,2-3,large,mixed,weight_layer_0,3,0,8155,0.01836819015443325
sasa,2-3,large,mixed,weight_layer_1,3,0,8155,0.08940555155277252
sasa,2-3,large,mixed,weight_layer_2,3,0,8155,0.20049677789211273
sasa,2-3,large,mixed,weight_layer_3,3,0,8155,0.6917294859886169
sasa,2-3,large,mixed,entropy,3,1,8155,0.6202887005482157
sasa,2-3,large,mixed,max_weight,3,1,8155,0.6959684491157532
sasa,2-3,large,mixed,uniform_l1,3,1,8155,0.2229842348024249
sasa,2-3,large,mixed,weight_layer_0,3,1,8155,0.01689377799630165
sasa,2-3,large,mixed,weight_layer_1,3,1,8155,0.09244675934314728
sasa,2-3,large,mixed,weight_layer_2,3,1,8155,0.19469097256660461
sasa,2-3,large,mixed,weight_layer_3,3,1,8155,0.6959684491157532
sasa,2-3,large,mixed,entropy,3,2,8155,0.6395643705736864
sasa,2-3,large,mixed,max_weight,3,2,8155,0.6813302040100098
sasa,2-3,large,mixed,uniform_l1,3,2,8155,0.21566510945558548
sasa,2-3,large,mixed,weight_layer_0,3,2,8155,0.019450746476650238
sasa,2-3,large,mixed,weight_layer_1,3,2,8155,0.09569213539361954
sasa,2-3,large,mixed,weight_layer_2,3,2,8155,0.20352688431739807
sasa,2-3,large,mixed,weight_layer_3,3,2,8155,0.6813302040100098
sasa,2-3,large,mixed,inter_person_l1,3,all,8155,0.002957922173663974
sasa,2-3,large,mixed,entropy,3,0,8164,0.6292184284178236
sasa,2-3,large,mixed,max_weight,3,0,8164,0.6877799034118652
sasa,2-3,large,mixed,uniform_l1,3,0,8164,0.21888994658365846
sasa,2-3,large,mixed,weight_layer_0,3,0,8164,0.018364576622843742
sasa,2-3,large,mixed,weight_layer_1,3,0,8164,0.09065303951501846
sasa,2-3,large,mixed,weight_layer_2,3,0,8164,0.2032025009393692
sasa,2-3,large,mixed,weight_layer_3,3,0,8164,0.6877799034118652
sasa,2-3,large,mixed,entropy,3,1,8164,0.6222650074748727
sasa,2-3,large,mixed,max_weight,3,1,8164,0.694370687007904
sasa,2-3,large,mixed,uniform_l1,3,1,8164,0.2221853481605649
sasa,2-3,large,mixed,weight_layer_0,3,1,8164,0.016905944794416428
sasa,2-3,large,mixed,weight_layer_1,3,1,8164,0.09336262941360474
sasa,2-3,large,mixed,weight_layer_2,3,1,8164,0.1953607201576233
sasa,2-3,large,mixed,weight_layer_3,3,1,8164,0.694370687007904
sasa,2-3,large,mixed,entropy,3,2,8164,0.6436289080499015
sasa,2-3,large,mixed,max_weight,3,2,8164,0.675528883934021
sasa,2-3,large,mixed,uniform_l1,3,2,8164,0.21276444103568792
sasa,2-3,large,mixed,weight_layer_0,3,2,8164,0.019232627004384995
sasa,2-3,large,mixed,weight_layer_1,3,2,8164,0.09474583715200424
sasa,2-3,large,mixed,weight_layer_2,3,2,8164,0.21049265563488007
sasa,2-3,large,mixed,weight_layer_3,3,2,8164,0.675528883934021
sasa,2-3,large,mixed,inter_person_l1,3,all,8164,0.003591895801946521
sasa,2-3,large,all_in,entropy,3,0,8190,0.6315777820824375
sasa,2-3,large,all_in,max_weight,3,0,8190,0.6853733658790588
sasa,2-3,large,all_in,uniform_l1,3,0,8190,0.21768668852746487
sasa,2-3,large,all_in,weight_layer_0,3,0,8190,0.01827310025691986
sasa,2-3,large,all_in,weight_layer_1,3,0,8190,0.09136111289262772
sasa,2-3,large,all_in,weight_layer_2,3,0,8190,0.2049923986196518
sasa,2-3,large,all_in,weight_layer_3,3,0,8190,0.6853733658790588
sasa,2-3,large,all_in,entropy,3,1,8190,0.6237648429887122
sasa,2-3,large,all_in,max_weight,3,1,8190,0.6938203573226929
sasa,2-3,large,all_in,uniform_l1,3,1,8190,0.22191017447039485
sasa,2-3,large,all_in,weight_layer_0,3,1,8190,0.016966337338089943
sasa,2-3,large,all_in,weight_layer_1,3,1,8190,0.09505947679281235
sasa,2-3,large,all_in,weight_layer_2,3,1,8190,0.19415384531021118
sasa,2-3,large,all_in,weight_layer_3,3,1,8190,0.6938203573226929
sasa,2-3,large,all_in,entropy,3,2,8190,0.6295942977559815
sasa,2-3,large,all_in,max_weight,3,2,8190,0.6848421096801758
sasa,2-3,large,all_in,uniform_l1,3,2,8190,0.21742108091711998
sasa,2-3,large,all_in,weight_layer_0,3,2,8190,0.017253369092941284
sasa,2-3,large,all_in,weight_layer_1,3,2,8190,0.09028065204620361
sasa,2-3,large,all_in,weight_layer_2,3,2,8190,0.20762376487255096
sasa,2-3,large,all_in,weight_layer_3,3,2,8190,0.6848421096801758
sasa,2-3,large,all_in,inter_person_l1,3,all,8190,0.00291874329559505
sasa,2-3,large,all_in,entropy,3,0,8209,0.640094571889175
sasa,2-3,large,all_in,max_weight,3,0,8209,0.6771314144134521
sasa,2-3,large,all_in,uniform_l1,3,0,8209,0.21356571512296796
sasa,2-3,large,all_in,weight_layer_0,3,0,8209,0.018606310710310936
sasa,2-3,large,all_in,weight_layer_1,3,0,8209,0.09286745637655258
sasa,2-3,large,all_in,weight_layer_2,3,0,8209,0.2113947868347168
sasa,2-3,large,all_in,weight_layer_3,3,0,8209,0.6771314144134521
sasa,2-3,large,all_in,entropy,3,1,8209,0.6372809100506047
sasa,2-3,large,all_in,max_weight,3,1,8209,0.6819614768028259
sasa,2-3,large,all_in,uniform_l1,3,1,8209,0.21598074585199356
sasa,2-3,large,all_in,weight_layer_0,3,1,8209,0.01781698316335678
sasa,2-3,large,all_in,weight_layer_1,3,1,8209,0.09771671146154404
sasa,2-3,large,all_in,weight_layer_2,3,1,8209,0.20250479876995087
sasa,2-3,large,all_in,weight_layer_3,3,1,8209,0.6819614768028259
sasa,2-3,large,all_in,entropy,3,2,8209,0.6261730600572094
sasa,2-3,large,all_in,max_weight,3,2,8209,0.6861655712127686
sasa,2-3,large,all_in,uniform_l1,3,2,8209,0.21808278281241655
sasa,2-3,large,all_in,weight_layer_0,3,2,8209,0.017135996371507645
sasa,2-3,large,all_in,weight_layer_1,3,2,8209,0.08692396432161331
sasa,2-3,large,all_in,weight_layer_2,3,2,8209,0.20977447926998138
sasa,2-3,large,all_in,weight_layer_3,3,2,8209,0.6861655712127686
sasa,2-3,large,all_in,inter_person_l1,3,all,8209,0.0027233166620135307
sasa,2-3,large,mixed,entropy,3,0,8217,0.641885967587683
sasa,2-3,large,mixed,max_weight,3,0,8217,0.6754271984100342
sasa,2-3,large,mixed,uniform_l1,3,0,8217,0.21271360479295254
sasa,2-3,large,mixed,weight_layer_0,3,0,8217,0.018783502280712128
sasa,2-3,large,mixed,weight_layer_1,3,0,8217,0.09296073019504547
sasa,2-3,large,mixed,weight_layer_2,3,0,8217,0.21282854676246643
sasa,2-3,large,mixed,weight_layer_3,3,0,8217,0.6754271984100342
sasa,2-3,large,mixed,entropy,3,1,8217,0.645829614538104
sasa,2-3,large,mixed,max_weight,3,1,8217,0.6735052466392517
sasa,2-3,large,mixed,uniform_l1,3,1,8217,0.21175263030454516
sasa,2-3,large,mixed,weight_layer_0,3,1,8217,0.018109532073140144
sasa,2-3,large,mixed,weight_layer_1,3,1,8217,0.09915536642074585
sasa,2-3,large,mixed,weight_layer_2,3,1,8217,0.20922982692718506
sasa,2-3,large,mixed,weight_layer_3,3,1,8217,0.6735052466392517
sasa,2-3,large,mixed,entropy,3,2,8217,0.6240687630544938
sasa,2-3,large,mixed,max_weight,3,2,8217,0.6887343525886536
sasa,2-3,large,mixed,uniform_l1,3,2,8217,0.21936717070639133
sasa,2-3,large,mixed,weight_layer_0,3,2,8217,0.017165757715702057
sasa,2-3,large,mixed,weight_layer_1,3,2,8217,0.08700864017009735
sasa,2-3,large,mixed,weight_layer_2,3,2,8217,0.20709127187728882
sasa,2-3,large,mixed,weight_layer_3,3,2,8217,0.6887343525886536
sasa,2-3,large,mixed,inter_person_l1,3,all,8217,0.0032652877271175385
sasa,2-3,large,mixed,entropy,3,0,8230,0.6370220057020343
sasa,2-3,large,mixed,max_weight,3,0,8230,0.6802119016647339
sasa,2-3,large,mixed,uniform_l1,3,0,8230,0.21510594710707664
sasa,2-3,large,mixed,weight_layer_0,3,0,8230,0.018565990030765533
sasa,2-3,large,mixed,weight_layer_1,3,0,8230,0.09219562262296677
sasa,2-3,large,mixed,weight_layer_2,3,0,8230,0.209026500582695
sasa,2-3,large,mixed,weight_layer_3,3,0,8230,0.6802119016647339
sasa,2-3,large,mixed,entropy,3,1,8230,0.7244894629524832
sasa,2-3,large,mixed,max_weight,3,1,8230,0.6082665324211121
sasa,2-3,large,mixed,uniform_l1,3,1,8230,0.17913327319547534
sasa,2-3,large,mixed,weight_layer_0,3,1,8230,0.02609621174633503
sasa,2-3,large,mixed,weight_layer_1,3,1,8230,0.1316785365343094
sasa,2-3,large,mixed,weight_layer_2,3,1,8230,0.23395869135856628
sasa,2-3,large,mixed,weight_layer_3,3,1,8230,0.6082665324211121
sasa,2-3,large,mixed,entropy,3,2,8230,0.6140862704204528
sasa,2-3,large,mixed,max_weight,3,2,8230,0.6988549828529358
sasa,2-3,large,mixed,uniform_l1,3,2,8230,0.22442748863250017
sasa,2-3,large,mixed,weight_layer_0,3,2,8230,0.017051715403795242
sasa,2-3,large,mixed,weight_layer_1,3,2,8230,0.08571379631757736
sasa,2-3,large,mixed,weight_layer_2,3,2,8230,0.1983795166015625
sasa,2-3,large,mixed,weight_layer_3,3,2,8230,0.6988549828529358
sasa,2-3,large,mixed,inter_person_l1,3,all,8230,0.018059315159916878
sasa,2-3,large,mixed,entropy,3,0,8233,0.6334198318451049
sasa,2-3,large,mixed,max_weight,3,0,8233,0.6833229064941406
sasa,2-3,large,mixed,uniform_l1,3,0,8233,0.21666144859045744
sasa,2-3,large,mixed,weight_layer_0,3,0,8233,0.01848345622420311
sasa,2-3,large,mixed,weight_layer_1,3,0,8233,0.09085286408662796
sasa,2-3,large,mixed,weight_layer_2,3,0,8233,0.2073407918214798
sasa,2-3,large,mixed,weight_layer_3,3,0,8233,0.6833229064941406
sasa,2-3,large,mixed,entropy,3,1,8233,0.7179335865514767
sasa,2-3,large,mixed,max_weight,3,1,8233,0.6138064861297607
sasa,2-3,large,mixed,uniform_l1,3,1,8233,0.18190324306488037
sasa,2-3,large,mixed,weight_layer_0,3,1,8233,0.025575026869773865
sasa,2-3,large,mixed,weight_layer_1,3,1,8233,0.1272498369216919
sasa,2-3,large,mixed,weight_layer_2,3,1,8233,0.2333686500787735
sasa,2-3,large,mixed,weight_layer_3,3,1,8233,0.6138064861297607
sasa,2-3,large,mixed,entropy,3,2,8233,0.6146832618747584
sasa,2-3,large,mixed,max_weight,3,2,8233,0.6983461380004883
sasa,2-3,large,mixed,uniform_l1,3,2,8233,0.22417306248098612
sasa,2-3,large,mixed,weight_layer_0,3,2,8233,0.017054874449968338
sasa,2-3,large,mixed,weight_layer_1,3,2,8233,0.08592798560857773
sasa,2-3,large,mixed,weight_layer_2,3,2,8233,0.19867102801799774
sasa,2-3,large,mixed,weight_layer_3,3,2,8233,0.6983461380004883
sasa,2-3,large,mixed,inter_person_l1,3,all,8233,0.017117338255047798
sasa,2-3,large,mixed,entropy,3,0,8235,0.6355124224113012
sasa,2-3,large,mixed,max_weight,3,0,8235,0.681404173374176
sasa,2-3,large,mixed,uniform_l1,3,0,8235,0.2157020838931203
sasa,2-3,large,mixed,weight_layer_0,3,0,8235,0.018556829541921616
sasa,2-3,large,mixed,weight_layer_1,3,0,8235,0.09139075875282288
sasa,2-3,large,mixed,weight_layer_2,3,0,8235,0.20864824950695038
sasa,2-3,large,mixed,weight_layer_3,3,0,8235,0.681404173374176
sasa,2-3,large,mixed,entropy,3,1,8235,0.7147500463315228
sasa,2-3,large,mixed,max_weight,3,1,8235,0.6170010566711426
sasa,2-3,large,mixed,uniform_l1,3,1,8235,0.1835005320608616
sasa,2-3,large,mixed,weight_layer_0,3,1,8235,0.025196775794029236
sasa,2-3,large,mixed,weight_layer_1,3,1,8235,0.126482754945755
sasa,2-3,large,mixed,weight_layer_2,3,1,8235,0.231319397687912
sasa,2-3,large,mixed,weight_layer_3,3,1,8235,0.6170010566711426
