candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.4562214340173535,0.9602072185324864,,0.010899926889990301,,0.0,4,vat,small,0.0,-0.0004909759073227216,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011123.jpg,4,2,0.4562214340173535,0.9606981944398091,,0.010899926889990301,,0.0,images/CBS This Morning/11118_11359,near,far,0.7739583333333333,0.22685185185185186
-0.0015636280164618988,0.9438967318952635,,0.2343688913812996,,1.0,4,vat,medium,-0.4577850620338154,-0.0023043234804407398,,-0.22308416915907742,,-1.0,1,images/CBS This Morning/11118_11359/00011123.jpg,4,3,0.4562214340173535,0.9462010553757042,,0.011284722222222187,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7744791666666667,0.22777777777777777
0.45506034337120854,0.9468017962894978,,0.010899926889990301,,0.0,4,vat,large,0.0,0.0013008636577704902,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,0,0.45506034337120854,0.9455009326317273,,0.010899926889990301,,0.0,images/CBS This Morning/11118_11359,far,far,0.7739583333333333,0.22685185185185186
-0.03512295643575422,0.8766597321882172,,0.2474605787597763,,1.0,4,vat,medium,0.0,0.0020580938713301578,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,1,-0.03512295643575422,0.8746016383168871,,0.2474605787597763,,1.0,images/CBS This Morning/11118_11359,medium,far,0.315625,0.18611111111111112
0.45506034337120854,0.9619886749212918,,0.012285976397884792,,0.0,4,vat,small,0.0,-0.00022694656743316166,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,2,0.45506034337120854,0.962215621488725,,0.012285976397884792,,0.0,images/CBS This Morning/11118_11359,near,far,0.7729166666666667,0.22777777777777777
-0.0015958936039307259,0.945684863183111,,0.23335742321495068,,1.0,4,vat,medium,-0.45665623697513924,-0.0020432607623477317,,-0.2214185820712325,,-1.0,1,images/CBS This Morning/11118_11359/00011124.jpg,4,3,0.45506034337120854,0.9477281239454587,,0.011938841143718187,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7734375,0.22777777777777777
0.45655982142624596,0.9473943789933511,,0.011938841143718187,,0.0,4,vat,large,0.0,0.001316438422202193,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,0,0.45655982142624596,0.9460779405711489,,0.011938841143718187,,0.0,images/CBS This Morning/11118_11359,far,far,0.7734375,0.22777777777777777
-0.03768309805405787,0.852855558893005,,0.24953902330343958,,1.0,4,vat,medium,0.0,0.002017302821627931,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,1,-0.03768309805405787,0.8508382560713771,,0.24953902330343958,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18611111111111112
0.45655982142624596,0.9661686450325772,,0.012645040093493189,,0.0,4,vat,small,0.0,0.0005621748304389662,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,2,0.45655982142624596,0.9656064702021382,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,near,far,0.7723958333333333,0.22777777777777777
0.426694856707117,0.9464183604222985,,0.02570851716723996,,0.0,4,vat,medium,0.0,-0.0017198989865280234,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011125.jpg,4,3,0.426694856707117,0.9481382594088266,,0.02570851716723996,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7729166666666667,0.22777777777777777
