candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.06383466855171094,0.7921265857520572,,0.3337688850023007,,0.0,4,vat,medium,0.10405452115859407,-0.07486270103498027,,-0.08480667753205673,,1.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,1,-0.04021985260688313,0.8669892867870375,,0.24896220747024395,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18888888888888888
0.0030205761722374436,0.6271660974461094,,0.2733558630337719,,0.0,4,vat,small,-0.41577581335882835,-0.3361078663685212,,-0.2553103262835132,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,2,0.4187963895310658,0.9632739638146306,,0.018045536750258717,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.2222222222222222
-0.06383466855171094,0.6621752012667474,,0.39740060316485487,,1.0,4,vat,medium,-0.13506065096231548,-0.291733879191744,,-0.20398296009571787,,-1.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,3,0.07122598241060454,0.9539090804584914,,0.193417643069137,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22314814814814815
-0.17579441656459247,0.6607857097828062,,0.4004144099567385,,1.0,4,vat,large,-0.5948686575499582,-0.2974642800194315,,-0.3821720205724629,,-1.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,0,0.4190742409853658,0.9582499898022376,,0.018242389384275557,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21944444444444444
0.06351998478378118,0.7848783870477292,,0.33599043151758573,,0.0,4,vat,medium,0.10389083091742551,-0.08505601352779557,,-0.08754904925892162,,1.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,1,-0.040370846133644334,0.8699344005755247,,0.2484413822586641,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3140625,0.18611111111111112
0.0029302238868465502,0.6244768547875713,,0.27476008403853747,,0.0,4,vat,small,-0.4161440170985192,-0.336396370338232,,-0.2570381393785724,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,2,0.4190742409853658,0.9608732251258033,,0.017721944659965055,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21944444444444444
-0.17579441656459247,0.6476921536561759,,0.40001944454115823,,1.0,4,vat,medium,-0.2161652626982368,-0.3060396711499739,,-0.1916808949022438,,-1.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,3,0.040370846133644334,0.9537318248061498,,0.20833854963891443,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22037037037037038
-0.17832586378340193,0.6618288481720047,,0.40160978428918476,,1.0,4,vat,large,-0.5977537058243265,-0.29421471666907717,,-0.3832619562123009,,-1.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,0,0.41942784204092454,0.9560435648410819,,0.018347828076883857,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21666666666666667
0.07009210046878561,0.8127379323387733,,0.3208285942744965,,0.0,4,vat,medium,0.111348745512618,-0.06926691067130952,,-0.07186983047852932,,1.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,1,-0.04125664504383239,0.8820048430100829,,0.24895876379596718,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18796296296296297
0.0009259162207509997,0.6018593302109639,,0.27618510424270815,,0.0,4,vat,small,-0.41850192582017354,-0.35653750737020096,,-0.2583546430253918,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,2,0.41942784204092454,0.9583968375811649,,0.017830461217316334,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21666666666666667
-0.17832586378340193,0.6320647316875998,,0.40081112518071393,,1.0,4,vat,medium,-0.5921023436408962,-0.3223753740724672,,-0.37695189363941983,,-1.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,3,0.4137764798574943,0.954440105760067,,0.023859231541294088,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.21851851851851853
-0.1768408525968096,0.6738481163805731,,0.40194694668694797,,1.0,4,vat,large,-0.5920292077316913,-0.28372103371936497,,-0.3807281616168949,,-1.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,0,0.41518835513488167,0.957569150099938,,0.0212187850700531,,0.0,images/CBS This Morning/11118_11359,far,far,0.7677083333333333,0.21481481481481482
0.0690669873896495,0.7831325301204819,,0.32245056713930087,,0.0,4,vat,medium,0.11105872171377149,-0.10576080870110172,,-0.07348835966905692,,1.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,1,-0.04199173432412198,0.8888933388215836,,0.24896220747024395,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18611111111111112
0.001723322149681239,0.6101680962075449,,0.2757393194831448,,0.0,4,vat,small,-0.4181626291358355,-0.34807596035109967,,-0.258426017255442,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,2,0.41988595128551676,0.9582440565586445,,0.017313302227702793,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
-0.1768408525968096,0.659588307060189,,0.4015428132500579,,1.0,4,vat,medium,-0.5920292077316913,-0.2982493223123335,,-0.37980018268515087,,-1.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,3,0.41518835513488167,0.9578376293725225,,0.021742630564907037,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7677083333333333,0.21574074074074073
-0.17973683816545227,0.6459336885862934,,0.4014172724009147,,1.0,4,vat,large,-0.582975422828476,-0.2865408077369497,,-0.3702058764922421,,-1.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,0,0.4032385846630238,0.9324744963232431,,0.031211395908672564,,0.0,images/CBS This Morning/11118_11359,far,far,0.7666666666666667,0.21388888888888888
0.06873915793137614,0.795902353643568,,0.33328576772895513,,0.0,4,vat,medium,0.11032980962603037,-0.10001520393670693,,-0.08536521064774658,,1.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,1,-0.04159065169465423,0.8959175575802749,,0.24792055708120855,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18888888888888888
-0.0008552233590808922,0.6097431276351946,,0.2757393194831448,,1.0,4,vat,small,-0.4198315849744799,-0.34680698787764164,,-0.258426017255442,,-1.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,2,0.41897636161539903,0.9565501155128362,,0.017313302227702793,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
-0.17973683816545227,0.6603040045685976,,0.401884973440074,,1.0,4,vat,medium,-0.5947433945383012,-0.2945047039496861,,-0.3816051445388642,,-1.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,3,0.41500655637284883,0.9548087085182837,,0.020279828901209846,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7671875,0.21388888888888888
-0.422761471348131,0.633033333704161,,0.534372070124289,,1.0,4,vat,large,-0.8285464913605594,-0.30929850519344226,,-0.504221607161326,,-1.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,0,0.40578502001242833,0.9423318388976033,,0.030150462962962952,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.21296296296296297
