dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043994.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043995.jpg,2,1,2,0.46010846490214924,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043996.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043997.jpg,2,1,2,0.46010846490214913,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043998.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00043999.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044000.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044001.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044002.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044003.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044004.jpg,2,1,2,0.46010846490214924,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044005.jpg,2,1,2,0.4601084649021492,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044006.jpg,2,1,2,0.4601084649021493,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044007.jpg,2,1,2,0.4601084649021493,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044008.jpg,2,1,2,0.4601084649021493,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044009.jpg,2,1,2,0.45904655801179506,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044010.jpg,2,1,2,0.4579835788260338,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044011.jpg,2,1,2,0.4569195251506295,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044012.jpg,2,1,2,0.45577849683626726,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044013.jpg,2,1,2,0.45463650439201175,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044014.jpg,2,1,2,0.4520976849656262,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044015.jpg,2,1,2,0.4495580060318082,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044016.jpg,2,1,2,0.4465524041697735,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044017.jpg,2,1,2,0.4435458213237662,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044018.jpg,2,1,2,0.4396454706575686,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044019.jpg,2,1,2,0.4357440429664943,large,1,0.0,,shared_only,,,,,,
vat,p05_shuffle_previous_frame,images/I Wanna Marry Harry/43972_44092/00044020.jpg,2,1,2,0.43287521054825784,large,1,0.0,,shared_only,,,,,,
