candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.45568118939205593,0.9471399911743001,,0.012645040093493189,,0.0,4,vat,large,0.0,0.0023050651358897944,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,0,0.45568118939205593,0.9448349260384103,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,far,far,0.7723958333333333,0.22777777777777777
-0.06878125284886422,0.8403490230543597,,0.2646100457680574,,1.0,4,vat,medium,0.0,-0.00045908472301015024,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,1,-0.06878125284886422,0.8408081077773698,,0.2646100457680574,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3140625,0.18611111111111112
0.45568118939205593,0.9709041150752595,,0.012645040093493189,,0.0,4,vat,small,0.0,0.000582941183014607,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,2,0.45568118939205593,0.9703211738922449,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,near,far,0.7723958333333333,0.22777777777777777
0.42631723641021096,0.9474114370686811,,0.025565673004798263,,0.0,4,vat,medium,0.0,0.0005658831076847948,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,3,0.42631723641021096,0.9468455539609963,,0.025565673004798263,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7723958333333333,0.22777777777777777
0.45439654932666884,0.9544067312648563,,0.012645040093493189,,0.0,4,vat,large,0.0,0.0023020985140933536,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,0,0.45439654932666884,0.952104632750763,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,far,far,0.7723958333333333,0.22777777777777777
-0.034015290609040544,0.8717054737880422,,0.24739973193809267,,1.0,4,vat,medium,0.0,-0.00030111211234606916,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,1,-0.034015290609040544,0.8720065859003883,,0.24739973193809267,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3151041666666667,0.18611111111111112
0.4253660683117088,0.9836398224476856,,0.025432694551708306,,0.0,4,vat,small,0.0,0.00021878835749289394,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,2,0.4253660683117088,0.9834210340901927,,0.025432694551708306,,0.0,images/CBS This Morning/11118_11359,near,far,0.771875,0.22777777777777777
0.4253660683117088,0.9567088297789496,,0.025432694551708306,,0.0,4,vat,medium,0.0,0.000610382434632406,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,3,0.4253660683117088,0.9560984473443171,,0.025432694551708306,,0.0,images/CBS This Morning/11118_11359,medium,far,0.771875,0.22777777777777777
0.42784715910295373,0.9572980750332819,,0.024536218103035475,,0.0,4,vat,large,0.0,0.0020673645644443406,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,0,0.42784715910295373,0.9552307104688376,,0.024536218103035475,,0.0,images/CBS This Morning/11118_11359,far,far,0.771875,0.22685185185185186
-0.036577264347255084,0.8974980253423667,,0.24899319839550282,,1.0,4,vat,medium,0.0,5.339919233715573e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,1,-0.036577264347255084,0.8974446261500295,,0.24899319839550282,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18333333333333332
