dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006655.jpg,3,1,3,0.22218914048613506,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006656.jpg,3,1,3,0.22187575073076213,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006657.jpg,3,1,3,0.2216023293582663,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006658.jpg,3,1,3,0.22132657608442574,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006659.jpg,3,1,3,0.221208840997258,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006660.jpg,3,2,3,0.22097032928437357,large,2,0.0,0.4132835837701616,far,0.03718102374449201,0.03718102374449201,0.03718102374449201,0.03718102374449201,0.0,0.3753253796707598
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006661.jpg,3,2,3,0.22094984003438578,large,2,0.0,0.4157085337943454,far,0.029984676636104015,0.029984676636104015,0.029984676636104015,0.029984676636104015,0.0,0.3753253796707598
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006662.jpg,3,2,3,0.22092733340456835,large,2,0.0,0.42036986448232944,far,0.024421928129502047,0.024421928129502047,0.024421928129502047,0.024421928129502047,0.0,0.390625
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006663.jpg,3,2,3,0.22112194337310628,large,2,0.0,0.42271329642288813,far,0.02128524108597183,0.02128524108597183,0.02128524108597183,0.02128524108597183,0.0,0.390625
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006664.jpg,3,2,3,0.22131591884797508,large,2,0.0,0.4244028721056945,far,0.02243350277967457,0.02243350277967457,0.02243350277967457,0.02243350277967457,0.0,0.390625
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006665.jpg,3,2,3,0.22150926101729027,large,2,0.0,0.42511118734389747,far,0.02719742950987925,0.02719742950987925,0.02719742950987925,0.02719742950987925,0.0,0.3909373750999001
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006666.jpg,3,2,3,0.22170197104667344,large,2,0.0,0.4252268820695229,far,0.024466283575720154,0.024466283575720154,0.024466283575720154,0.024466283575720154,0.0,0.3909373750999001
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006667.jpg,3,2,3,0.2218940500794309,large,2,0.0,0.4260077159936547,far,0.025281122405106743,0.025281122405106743,0.025281122405106743,0.025281122405106743,0.0,0.3909373750999001
